,acc_phone_X,acc_phone_Y,acc_phone_Z,lin_acc_phone_X,lin_acc_phone_Y,lin_acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,location_phone_Latitude,location_phone_Longitude,location_phone_Height,location_phone_Velocity,location_phone_Direction,location_phone_Horizontal Accuracy,location_phone_Vertical Accuracy,mag_phone_X,mag_phone_Y,mag_phone_Z,proximity_phone_Distance
2025-06-05 06:50:20.206224640,2.2070450414615386,6.99217892,6.587098212615383,-1.2574431187692308,0.3639331760307692,0.2318063876253846,-0.0422227396992307,0.1085996762492307,0.0070191846115384,52.38848729,4.838991594,6.299612683,,,49.40410701,30.0,1.2080976046846157,-34.58101742076922,-23.88276907230769,3.3333333333333335
2025-06-05 06:50:20.456224640,1.4302882004958335,6.885394249083333,7.323595505,-1.2436394609666666,0.5494231912416666,0.3883055515916666,-0.2847714745433333,0.8383614122250002,-0.1266098216299166,,,,,,,,3.24792416895,-34.37429269166667,-25.527918179999997,
2025-06-05 06:50:20.706224640,-0.3549695293415384,6.139344705384615,7.544818162307693,-1.5279524123846155,0.22770447589,-0.1962329171388461,-0.1760714909476923,0.4583605287153846,-0.0144893843966923,,,,,,,,9.745837284384612,-32.76075011076922,-28.21261626076923,
2025-06-05 06:50:20.956224640,-0.1842543411383333,6.0187090300833335,7.412822456416666,-1.0850445233666668,0.2762446381083334,-0.4901946486499999,-0.1116384096958333,0.0015655636516666,0.05543473116775,,,,,,,,9.43847910525,-32.78671455583333,-30.35614124916667,
2025-06-05 06:50:21.206224640,-0.5600315622230769,5.946914097692308,8.07989776623077,-1.4991415560769232,0.4397361199230769,0.0178245172443846,-0.0856483052166153,-0.0239956691284615,0.0650451458430769,52.38863526,4.838984151,6.75917213,,,47.03766306,30.0,7.427615239076923,-33.02133618846154,-33.969521742307684,
2025-06-05 06:50:21.456224640,-0.106640739435,5.72866218575,8.059115982083332,-1.5063698193333332,0.4558647684916666,-0.0905411133116666,-0.1112361295866666,-0.2614919034083333,0.2396460150666666,,,,,,,,3.7317276000916664,-34.7155008325,-37.1636730825,
2025-06-05 06:50:21.706224640,0.987692237353846,5.451179598307691,8.166475419153846,-1.4456759766923075,0.5146883838938462,0.081728737134,-0.0808235312330769,-0.3843138177961539,0.2042309873316923,,,,,,,,-3.433840238143077,-36.41066742076923,-41.01585593769231,
2025-06-05 06:50:21.956224640,1.548380127050769,5.264840169999999,7.767934957538462,-1.2306944442416663,0.2304279759015,-0.3422138022133333,0.0356568469124999,0.0351580147371666,-0.0562991558891666,,,,,,,,-8.128287633249998,-39.105648995,-43.99963251666667,
2025-06-05 06:50:22.206224640,1.6587880325833335,5.674948883166667,7.90659564975,-1.2259409522307692,0.4748926389746154,0.2405038060692308,0.3293598918823077,-0.2764717914648384,-0.0339746950857692,,,,,,,,-12.352056063076922,-43.16000307615384,-47.57201150769232,
2025-06-05 06:50:22.456224640,2.2960868013846154,6.239233140307693,7.411387939384615,-1.2466618202,0.5032853238353846,0.2785459710215385,0.04610059654,-0.0261325738823076,0.0728522311332307,,,,,,,,-19.201180677692307,-48.41864835384616,-47.78090022230769,0.0
