,acc_phone_X,acc_phone_Y,acc_phone_Z,lin_acc_phone_X,lin_acc_phone_Y,lin_acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,location_phone_Latitude,location_phone_Longitude,location_phone_Height,location_phone_Velocity,location_phone_Direction,location_phone_Horizontal Accuracy,location_phone_Vertical Accuracy,mag_phone_X,mag_phone_Y,mag_phone_Z,proximity_phone_Distance,simple_dist_outlier
2025-06-07 11:40:53.405670528,-3.3642462628538468,-6.584631112807693,1.809000106923077,-2.381420864823077,1.5344023980769228,2.1559774233846154,0.4953701839876923,-2.274186487307692,0.7316586616530768,,,,,,,,-15.836539046923075,37.51442454461539,21.44134697384616,,False
2025-06-07 11:40:53.655670528,-2.5086626683750004,-11.1576629874,-4.284662735316666,-0.1852332377916664,-1.3016260467499998,-5.162169788375,-1.4954156130000005,1.4043332958916668,0.4281864507766666,,,,,,,,-13.393750585833336,31.206250984999997,30.921876271666672,,False
2025-06-07 11:40:53.905670528,-3.158688652383077,-10.129996592923078,-1.1532923716076922,-0.9832166112607688,-0.1521998709692308,1.511598155323077,0.7811269199,-1.2208307613769234,-0.4129125074923077,52.155395,4.498955,-4.176758718,1.142683387,207.6999969,2.700000048,25.39999962,-9.353365714230767,38.95817404538462,20.045193083230767,,False
2025-06-07 11:40:54.155670528,-0.8678539303384614,-14.382773694,-2.041834733723077,2.0581419835076926,-4.252969723538462,0.1398491015215383,0.5748663407692307,3.845695137923077,-0.0779836498546153,,,,,,,,-5.737500170833335,44.7453145975,1.2046875308666667,,False
2025-06-07 11:40:54.405670528,-3.6141001692538457,-7.846396666307692,1.439757782538461,-2.3176844234384615,0.5225955154615384,2.1974800090769233,0.4338019178246154,-3.2616374858461534,0.6035298068215383,,,,,,,,-12.62740413876923,39.28990437461538,17.363943170000002,,False
2025-06-07 11:40:54.655670528,-4.134850159633333,-10.868500590416666,-7.129750147935833,-1.7046108614,-0.8109020041999998,-3.925867619125,-1.2580218513833332,-0.1811104216666667,0.0097624920333333,,,,,,,,-13.464063006666668,31.354688325833333,28.942188420833336,,False
2025-06-07 11:40:54.905670528,-1.0036961458076925,-9.20716199476923,0.9953654246684612,1.3545921921999995,-0.0808076676153844,0.951254515,0.8592692247923076,-1.5186345806538464,-0.3140394183384615,52.15538,4.498953333,-3.976779884,1.046944976,213.8600006,2.700000048,25.39999962,-12.093750511769231,39.94327105000001,15.915865970923075,,False
2025-06-07 11:40:55.155670528,0.282934674823077,-12.953619735846154,-2.1938654781538465,2.7595613140615387,-3.122660508507692,-0.2919015219923077,0.0847211566107692,3.5796856285384617,-0.084805769512,,,,,,,,-8.329687873000001,44.19375101666666,-0.8562500376833334,,False
2025-06-07 11:40:55.405670528,-3.915487657691667,-11.0645878925,1.3744125342666669,-2.9003535759750005,-2.1989430984999996,1.997629304841667,0.0106906241966666,-1.1084104404166666,0.5248374979533332,,,,,,,,-13.922596783076925,38.69855939384615,16.241827671769233,,False
2025-06-07 11:40:55.655670528,-2.3421462597038465,-9.480681194023076,-5.204607926815384,-0.7252457520692308,0.3062326102846157,-4.179539754,-0.5653576999646155,-1.7018692263846151,-0.0083875014230768,,,,,,,,-15.123438196666669,31.095313549999997,27.34062639916667,,False
2025-06-07 11:40:55.905670528,-2.56714624743077,-8.941696584061537,0.6269192879923077,0.3309087386000002,0.3511599282076925,2.01671277506923,-0.0595586552,-0.7582067182153845,-0.183329797347,52.15537,4.49895,-4.276795579,1.023267746,179.2400055,2.700000048,25.70000076,-10.856250395538463,37.0269248676923,21.245192967769235,,False
2025-06-07 11:40:56.155670528,0.1776230610846153,-12.441923544307691,-2.2192385454923076,2.0103626916461534,-2.0468540008461535,0.7621003424346153,0.4365413492615385,1.08823846307,0.1470192189076922,,,,,,,,-6.820312757916667,43.52343877166666,2.6140626765833326,,False
2025-06-07 11:40:56.405670528,-4.56408768375,-11.854575553916668,0.6722500895750002,-3.1355789503,-2.9681705658,1.126097890141667,-0.0050760445541666,0.40840936445,-0.0134864574333333,,,,,,,,-11.626442724384615,39.92596318076923,14.307692856615384,,False
2025-06-07 11:40:56.655670528,-1.484307766,-6.911515850538463,-4.231396446492308,0.6557757671461538,2.988354930546154,-4.244911221976922,-0.444632704676923,-0.9433980676307692,0.3405028747661538,,,,,,,,-15.056250730416666,30.40000089,28.640626271666665,,False
2025-06-07 11:40:56.905670528,-2.9287501849307693,-11.03592749723077,-0.250603923153846,-0.2211803563538461,-1.972088527492308,1.0094544056923072,-0.2994749971223078,-0.9649432644461536,0.5490692406184616,52.15536167,4.498951667,-4.17680549,0.9321619272,184.9499969,2.700000048,24.79999924,-10.250481164384611,36.06778995769231,21.914423868461537,,False
2025-06-07 11:40:57.155670528,-0.2498249809666668,-10.687837879083332,-2.2641625501166662,0.8172991127166668,-0.4618473027341668,0.6620956286083334,0.3051239556358333,1.2945854018416665,0.56796666423,,,,,,,,-6.585937758166668,43.10000165333333,3.804687584125,,False
2025-06-07 11:40:57.405670528,-3.485077101323077,-13.304723739384618,0.279323124076923,-1.0436544969084618,-4.704724948684616,1.5202109722307695,0.3618471206730769,1.505117306307692,0.0317730743615385,,,,,,,,-8.584615779846153,40.453847737692314,10.446634954546154,,False
2025-06-07 11:40:57.655670528,-1.8678923936846157,-7.513707921615384,-4.4512503167307695,-0.0838765364384615,2.8086176376153844,-2.5994713911465386,0.1627048078453846,-2.675337470592308,0.4594509677846154,,,,,,,,-13.168750443333336,31.923439025833332,25.440625985000008,,False
2025-06-07 11:40:57.905670528,-3.2317500980750005,-11.590413118825,1.9975126018583336,-1.1605356233666664,-2.22522253795,3.629644473725,-0.7738958424750001,0.2739687363583332,-0.1492333288441667,52.155355,4.498948333,-4.376816745,0.8657627702,196.6300049,2.599999905,25.10000038,-8.423077344153846,34.83894436307692,25.201443304615392,,False
2025-06-07 11:40:58.155670528,-0.6211615503769233,-9.308792737692308,-2.2770000882076924,1.479863244646154,0.0147995237307693,-1.849326609230769,0.1654653873376923,0.6060576644615383,-0.1521278801191538,,,,,,,,-4.090625149316668,41.9093755075,5.801562718741667,,False
2025-06-07 11:40:58.405670528,-4.136088604769231,-14.616312320307694,-0.5282307495923076,-2.191218802061538,-5.584552755900001,0.1751430825538462,0.30631826989,1.813825983153846,0.2433749891715384,,,,,,,,-4.9312501543692315,40.87644371692308,10.201442635553848,,False
2025-06-07 11:40:58.655670528,-1.272000051446154,-6.765300375384614,-3.078923096692308,0.78341024601,3.078480486653846,-1.6890745529999998,0.2772846081668461,-3.1671643532923075,0.2855557689992308,,,,,,,,-13.096875586750002,31.567188420833336,26.643750985000008,,False
2025-06-07 11:40:58.905670528,-2.6283502032416663,-11.033913166166665,1.3820877068333333,-0.018060403575,-1.7429899770000004,2.32166080395,-0.8300760326916667,0.2422864617049999,-0.2016666705333333,52.155345,4.49895,-4.476828876,0.8343647122,164.9700012,2.700000048,23.39999962,-9.08653882776923,35.37980915923077,23.610577801538454,,False
2025-06-07 11:40:59.155670528,-1.968553953446154,-8.984469633615387,-2.938084808639308,0.4057066210230769,0.4902732187223077,-0.5313844635461538,0.3226278731330768,0.1935153798099999,-0.1649788462601538,,,,,,,,-4.907812635000001,42.6046889625,7.434375231158333,,False
2025-06-07 11:40:59.405670528,-2.8530693241076928,-15.589742880615386,-0.7716000378384614,-1.4363743588,-6.4720606991923075,-0.3287250858307692,0.1290596161846154,3.630370181315384,0.2061336470061538,,,,,,,,-4.7163463372,42.19759721,5.327884944730769,,False
2025-06-07 11:40:59.655670528,-1.1202375516,-5.167925208924999,-0.949762513,0.6043760162083334,5.1857864310416675,2.713202715,0.311128126445,-4.241714596833333,0.5838708399675,,,,,,,,-12.753125585833333,33.503126145,25.52343845333333,,False
2025-06-07 11:40:59.905670528,-2.319057785607692,-11.797315972861536,-0.9484614916384616,-0.578399529538462,-2.391789450476923,-1.9512130932307696,-1.1766721147084616,0.6165288330153846,0.3217605723299999,52.15534167,4.498988333,-4.176805993,0.827673316,129.1600037,2.700000048,23.79999924,-8.076923443307694,34.41057865461539,25.073077713846153,,False
2025-06-07 11:41:00.155670528,-1.9649193496130768,-8.897838812692308,-2.370680884384615,0.8870855444461536,0.3933399870461537,-1.025519861546154,0.384809614086923,-0.0732240252584616,-0.5173278743776923,,,,,,,,-4.8953127265,41.454688706666666,9.206250414075,,False
2025-06-07 11:41:00.405670528,-3.0204347417230775,-15.620700615615387,-1.3403077721846155,-1.332891123001538,-6.450822995307693,-0.531864041876923,0.2588807651446922,3.4444066832307687,0.1342105742161538,,,,,,,,-3.7456732442461536,43.337020580769234,7.083173368861538,,False
2025-06-07 11:41:00.655670528,-0.8854375463441667,-4.310512696400001,0.2993249892499999,0.6749627571075001,5.495491137166667,2.786175241083334,0.2527479212858333,-4.439966698666666,-0.0725541616075,,,,,,,,-13.470312990916668,31.865626493333338,28.34062639916667,,False
2025-06-07 11:41:00.905670528,-2.6673001189461543,-12.68091987623077,-1.5283962127692303,-0.4577480647230771,-2.192552342123077,-2.1716540169615386,-1.1627422841253845,-0.488749027233846,0.2258701932061538,52.155325,4.498983333,-4.576831755,0.8292174935,151.8099976,2.700000048,24.70000076,-7.935577208769231,32.552886082307694,28.450962359230765,,False
2025-06-07 11:41:01.155670528,-2.2296808728846154,-7.9819041396923085,-2.200926961669231,0.6617405667076923,0.9583386916384616,0.0791386535999998,0.5719999974492309,-0.3391067356846154,-0.3886913485230768,,,,,,,,-5.357812682666666,40.371877034166666,13.496875602916669,,False
2025-06-07 11:41:01.405670528,-2.953400204641667,-17.174838144166667,-1.7457750638333334,-0.221769487475,-7.469219207833333,-0.3731954857416665,0.4181489518999999,2.191578149833333,-0.6684906247133333,,,,,,,,-4.339904033076923,41.67980957076923,7.889423378910768,,False
2025-06-07 11:41:01.655670528,-1.2385269862076922,-4.093846348776923,2.46716553423077,0.1139671965730769,4.882667628930769,3.3625006859230764,0.856318256,-2.6076134488384612,0.4808269182923077,,,,,,,,-12.035937864250002,29.6703141525,27.26093848416667,,False
2025-06-07 11:41:01.905670528,-3.284780871338462,-12.762531275008463,-3.753081119254616,-1.5561545697692307,-2.432388086,-3.79169497176923,-1.420724025223077,0.6196702076846156,-0.2834086498769231,52.15530167,4.498981667,-4.47686402,0.8513505459,146.6100006,2.700000048,25.0,-7.296634967384615,27.690866763846152,29.21394333461539,,False
2025-06-07 11:41:02.155670528,-1.8403731652846156,-8.44793118,-1.7027654734615385,1.0572192301615386,0.3118013417692307,0.4411781632669231,0.99038077314,-0.4296240400046154,0.0908134599561538,,,,,,,,-5.365625182583333,36.707814215,15.293750602583335,,False
2025-06-07 11:41:02.405670528,-2.81300007375,-17.862813311916664,-1.795175090541667,-0.2047199939091667,-7.834027963941668,-0.0299305021666668,0.2785406241133333,1.1662864697916668,-0.8607843719166666,,,,,,,,-3.9375001832307697,39.21490625153846,5.1894233106153855,,False
2025-06-07 11:41:02.655670528,-1.3842923825307691,-4.436157840769232,2.2237038886923077,-0.2226111178384617,4.57815031356923,3.606204711538462,0.5948461563492308,-0.9864355750076924,1.0554605538384612,,,,,,,,-7.557812809833334,29.75000159,25.10000117583333,,False
2025-06-07 11:41:02.905670528,-3.5713271497807684,-12.496154354576923,-2.523692520970769,-1.1999623558,-2.5034095517,-3.3381731423692296,-1.4675797992846151,0.2703249878230769,0.3559769204361538,52.15528667,4.498986667,-4.476880435,0.866792202,126.9100037,2.700000048,21.60000038,-2.154807773930769,31.01105924769231,25.800000850769234,,False
2025-06-07 11:41:03.155670528,-2.014425080286667,-8.523900428666666,-1.839662582,0.8995173474166668,0.0758512517916666,-0.1647581858833332,0.5923500067379167,-0.0546791397966667,-0.2575833222283333,,,,,,,,-2.2890625719249997,39.4562514625,10.568750419833334,,False
2025-06-07 11:41:03.405670528,-3.0198347655384614,-16.53609305230769,-1.8555347369999995,-0.1677384014615381,-6.152593397207692,-1.064447762784615,-0.0380240344962308,0.1057163656692305,-0.899123084123077,,,,,,,,0.0923077509923077,40.260578448461544,5.084134821192308,,False
2025-06-07 11:41:03.655670528,-1.4670808407307687,-4.5450809781538455,1.6050001471538462,-0.2787876920669229,4.9896256647615385,2.8728939018461537,0.6054230638503999,-0.2557394228615385,1.001052872763077,,,,,,,,-10.22031291225,30.560938675,26.943751175000003,,False
2025-06-07 11:41:03.905670528,-2.7931501223846147,-12.205235187923078,-3.156842456407693,-0.9108432348000004,-2.508224597861539,-4.316882518692308,-1.2460250281769232,0.1483307830915385,-0.3948471179769229,52.15526833,4.498985,-4.176906041,0.0,126.9100037,2.700000048,20.39999962,-6.633173328076922,31.11057839076923,28.36586644076923,,False
2025-06-07 11:41:04.155670528,-1.809750085025,-8.780587910583334,-0.6293375440166665,1.584654120985,0.0797368251150002,1.4371271925666669,0.695830214465,-0.0445385351916665,0.06870415709,,,,,,,,-4.8062502045,39.87500159,13.710937976333335,,False
2025-06-07 11:41:04.405670528,-2.220323197253846,-16.37798147923077,-2.616611640869231,0.5140880162153844,-6.470048972815385,-0.7362034904538461,-0.0824894204853846,0.9746528838461536,-0.7830836509338461,,,,,,,,-1.4278846763884614,42.34615501923077,5.959615702788462,,False
2025-06-07 11:41:04.655670528,-1.9409308548615385,-4.7103694724615375,2.5889309140384613,-1.651996062746923,3.761651259076923,2.6237743085692307,0.4983317347615384,-1.0960124753076923,0.1512394263692307,,,,,,,,-10.4875003485,34.071876366666665,25.893750665833338,,False
2025-06-07 11:41:04.905670528,-3.0326626624325,-12.28940065675,-4.702750240758333,-1.714434092283333,-1.5536158486666665,-2.378764808466667,-0.5005916764841666,-0.2023999926249999,-0.1337302120803999,52.15525167,4.498985,-4.076928239,0.8266438842,149.1499939,2.799999952,20.20000076,-6.372115648461539,33.455769904615394,29.44038581692308,,False
2025-06-07 11:41:05.155670528,-1.6282270185153846,-9.02076963346154,-0.2214000356692307,1.6048982463692307,-0.0414256864615383,1.7367982040769232,0.7760182504923077,-0.7023076954446155,-0.2053721151384615,,,,,,,,-2.8781250715,41.6921888975,14.16093794375,,False
2025-06-07 11:41:05.405670528,-3.619846219830769,-16.315616167692305,-2.4512194016384616,-1.0742441736230768,-6.514189229953847,-0.8073931955761539,0.2886971166530769,2.6471288161307696,-0.2107134601892307,,,,,,,,-0.6663461625076923,43.13798258846154,5.6033657086315385,,False
2025-06-07 11:41:05.655670528,-0.5654375151608332,-4.123675197083333,2.7623376683191663,0.4218064794583332,4.494321773483334,2.9821706265000003,0.1623072919505,-3.0835291645,0.3824447830741667,,,,,,,,-9.590625444083337,34.38281440833333,26.22187582416667,,False
2025-06-07 11:41:05.905670528,-4.232538675007692,-10.857854385307691,-5.824027065476924,-2.1344515764330767,-0.9389367650153844,-4.117505889846154,-1.0590884421415383,-0.1989625014999999,-0.3125374953099999,52.15524667,4.498986667,-4.37693371,0.0,149.1499939,2.799999952,20.20000076,-7.0139425073846144,32.12163587692308,30.653366382307695,,False
2025-06-07 11:41:06.155670528,-1.7025347133923074,-10.32103903553846,0.4422230263846157,1.108313083692308,-1.0789032238999998,1.0792492898207693,0.4659769288676924,-0.5630201949692307,0.1998932774384615,,,,,,,,-1.6125000814666663,41.935939153333344,15.784375626583332,,False
2025-06-07 11:41:06.405670528,-2.3234770544153847,-16.305693186923076,-2.196704011723077,0.8132157784384618,-6.176976372484615,0.2605387521938462,0.2468759549230769,14.135317205769232,1.7829096168230767,,,,,,,,0.5538461753153845,45.07355880769231,4.918269424184616,,False
2025-06-07 11:41:06.655670528,-2.225075058408333,-4.570750220800001,2.8553251288749997,-1.269197081275,3.505537147425,2.8808794891750007,0.8744083146583334,10.920765804541666,2.789565646316666,,,,,,,,-11.075000443583331,36.193751652500005,25.959376015000004,,False
2025-06-07 11:41:06.905670528,-3.644007774461538,-11.46738517253846,-5.567388810153845,-0.9732626181,-2.1507411375384615,-5.504139817153846,-0.6311143947076924,0.2215653772692307,-0.3849894193076922,52.15523833,4.498981667,-4.776948373,0.0,149.1499939,2.799999952,20.60000038,-8.554327304153846,33.314424366923085,29.643751143076926,,False
2025-06-07 11:41:07.155670528,-0.7555385050307692,-9.497400430692307,0.3484038804538462,1.3937912834846151,-0.1994759671538461,1.9717359392669231,0.2207932646746154,0.2228980729615384,-0.1892211623292308,,,,,,,,-5.054687639000001,42.157814662499995,17.601562976000004,,False
2025-06-07 11:41:07.405670528,-1.9580001033916667,-15.745000839083332,-1.850000148075,0.5377187584950003,-5.374719000141667,0.809476996425,0.3416531222458334,4.8198447922500005,0.2497687481024999,,,,,,,,-1.2288461889323077,45.04471324076924,3.982211711976923,,False
2025-06-07 11:41:07.655670528,-2.8753154553,-5.775981075692308,1.811227019,-1.7969924545384617,2.3141462621384616,2.3759760765384614,0.4928528817638462,-4.40117405,0.4780663439438462,,,,,,,,-9.401562928,35.76875177916667,25.329688549166665,,False
2025-06-07 11:41:07.905670528,-3.2719155205230765,-11.17900435830769,-5.376842499674615,-0.5294252358076925,-1.4036401647999996,-6.132025134684615,0.0675124958907691,0.916564367732308,-0.1041932679230769,52.15522667,4.498975,-5.176968664,0.0,149.1499939,2.900000095,21.20000076,-8.050961860769231,32.24567442615385,28.895193686923083,,False
2025-06-07 11:41:08.155670528,-1.4090654504053848,-9.830065874846154,0.0565269134769233,0.4391113347307692,0.1138199567692306,1.644455978030769,1.1445394031846154,-1.4966345913,-0.1913682614923076,,,,,,,,-4.6250002185,38.06718889916667,18.404688356666668,,False
2025-06-07 11:41:08.405670528,-1.3584250062916663,-14.665163278083336,-2.118425081058333,1.2510749175333336,-4.275664563016667,-0.0158028925416668,-0.1879854170530833,2.817111464966666,-0.3029010407624999,,,,,,,,-1.133653878069231,41.21682827384616,4.867788600076922,,False
2025-06-07 11:41:08.655670528,-3.285854011384615,-7.144454173769232,1.593911569846154,-1.939219777392308,0.8616783156923078,2.598585082923077,0.4508307633461538,-1.6933653857999995,0.692132689046923,,,,,,,,-7.48750023025,34.00625149333334,21.545313595833335,,False
2025-06-07 11:41:08.905670528,-3.4033732620153847,-10.62214656553846,-4.804846475392308,-0.8288298800076922,-0.980945884723077,-4.430048622446153,-1.1893855402076925,-0.4961211543846153,-0.1256644187061538,52.155215,4.49898,-5.376980638,0.959956944,177.6000061,3.0,20.29999924,-5.718750183307693,29.687020226153848,27.96346253538462,,False
2025-06-07 11:41:09.155670528,-0.8510750681083331,-10.226162910833333,0.5229125141000001,1.242243279975,-0.6282191275166665,1.8957665660750005,0.9028249792916668,-0.6855406199641667,0.2767072878083332,,,,,,,,-7.014062881416667,34.9437506975,20.090625443333337,,False
2025-06-07 11:41:09.405670528,0.053215398276923,-12.950688948923077,-2.548777046849231,2.595538664315385,-2.775636652946154,-1.1492572402,-0.3906163418546153,0.4906634471173846,-0.8104355678115385,,,,,,,,0.2192307768015385,39.706732823076926,6.7932694415384605,,False
2025-06-07 11:41:09.655670528,-3.34953477756923,-9.70076577956154,0.9228693153846154,-2.124464266515385,-1.376007393761539,1.5989377406153846,0.7779538481461538,0.9560692321615384,0.5377413516692309,,,,,,,,-6.6031252741666675,38.68125152583333,6.51875024025,,False
2025-06-07 11:41:09.905670528,,,,,,,,,,52.15521167,4.498991667,-5.776976763,0.0,177.6000061,3.099999905,20.89999962,,,,,True
2025-06-07 11:41:10.155670528,-2.866262639391666,-10.973650493833333,-1.0710750521666663,-1.7820438891583337,-0.7841371327833332,1.01068917925,0.1339822936166666,-4.336589554833333,-0.9707500015583336,,,,,,,,-9.1625003615,34.19062630333334,32.51250124,,False
2025-06-07 11:41:10.405670528,-0.4504615045153847,-11.726919798153846,-2.625553961015385,2.379260017346154,-1.9840916028461535,-0.9409354885076924,-0.5521153869384614,0.6449173135213075,0.2116124899294615,,,,,,,,-0.0576922961461537,40.76105939384615,11.780769530692307,,False
2025-06-07 11:41:10.655670528,-3.8739232649,-10.05063502646154,1.034630837353846,-2.598652935401691,-1.30076305676923,2.535504196738462,0.3670721122861539,-0.2773692258115384,0.5034615292330771,,,,,,,,-3.468750131583333,35.04375171583334,19.914063295,,False
2025-06-07 11:41:10.905670528,-1.2115125458,-9.301737934566669,-4.569750277783332,1.617804172195,1.582760572316667,-2.999260842783334,-0.74267187719675,0.2452999830550001,-0.0969260389334166,52.15519833,4.498981667,-6.477001649,0.0,177.6000061,3.200000048,20.39999962,-3.708173238307693,32.12596291923077,22.306731517692302,,False
2025-06-07 11:41:11.155670528,-3.7940655879230767,-10.805377363584617,-0.6532268156692308,-1.5386459953076923,-2.679392475576923,1.2853328821307692,0.82509519309,-0.7824384385769231,0.2145846056676922,,,,,,,,-3.0656250815000003,40.346876145,7.303125371666667,,False
2025-06-07 11:41:11.405670528,,,,,,,,,,,,,,,,,,,,,True
2025-06-07 11:41:11.655670528,-4.781538692976922,-12.273335237615386,-0.1441269196153847,-2.353248678746154,-3.850116504792307,1.000499682946154,-0.2768298023484615,-1.7045240586153847,-0.2746192319615385,,,,,,,,0.5359374578333322,43.79062620916667,17.840625642916667,,False
2025-06-07 11:41:11.905670528,-1.5598125804499998,-7.489412790283333,-4.59991275325,0.4349049230416666,2.723136635633333,-2.6564348936833335,-1.3695229210091666,-7.412934321916667,0.144879165425,52.15516833,4.498971667,-6.977048733,0.8951019645,177.8099976,3.200000048,20.39999962,19.148077816923077,32.678366881538466,32.81538567230769,,False
2025-06-07 11:41:12.155670528,-2.475311687761538,-11.661623697486922,-0.1888500308153841,-0.5426314931692306,-3.614721023769231,0.713823437769231,-1.020990348456923,-1.4147480795076923,-0.5527923416923076,,,,,,,,24.017188389166662,34.57500108,28.190625984999997,,False
2025-06-07 11:41:12.405670528,-1.0970769616692309,-9.040996661923078,-1.96213856188,0.8394846716638463,0.5978194669,0.2526129346615385,-0.4601701992276923,-1.7752836621076926,-0.0658096227976923,,,,,,,,30.14278998769231,40.599521050769226,11.601923520846157,,False
2025-06-07 11:41:12.655670528,-4.1178376904175,-14.477650682583336,-0.453649977775,-2.115304239016667,-5.741397231383335,0.329784262255,-0.3059031106094166,-1.378723949158334,-0.7578197791416669,,,,,,,,27.6718761125,39.33281358083333,15.732813358666666,,False
2025-06-07 11:41:12.905670528,-1.5946846823353846,-6.824388714307692,-3.212296375569231,0.1716194587769231,2.8213524269230774,-1.926349385773077,1.4769192132076925,2.8829730014615382,0.5672721095000001,52.15515167,4.498971667,-7.277070931,0.935765028,186.7400055,3.299999952,20.89999962,24.03461632153846,32.663944097692315,31.29230924692308,,False
2025-06-07 11:41:13.155670528,-3.1566232735615385,-11.790762003153846,0.1905346055307695,-0.8151471615923077,-2.235055804530769,2.8469651330692307,-1.2521384426846152,-0.3610538690384617,-0.2071913606384615,,,,,,,,27.245313484166672,33.59531402583334,28.796876430833333,,False
2025-06-07 11:41:13.405670528,-1.1241577336615385,-9.057150437076924,-1.9259308049,1.1372617208153846,0.2317871404307691,-1.8824925196153848,0.3148644144453846,-0.8273586516230769,0.1256009589583076,,,,,,,,31.279328125384616,39.02884762153846,12.628846497615388,,False
2025-06-07 11:41:13.655670528,-3.828237662733333,-14.985663413749998,-1.2256625196083333,-1.7999656597499998,-5.674678231000001,0.1159689600666666,-0.5479718707333333,-1.8026020601833332,-0.7703781376916669,,,,,,,,31.97500117583333,38.80156453583333,13.934375365166666,,False
2025-06-07 11:41:13.905670528,-1.1170731393769229,-6.594150318607692,-1.967377094230769,0.5974913961846154,4.184023637015384,2.149342280153846,1.479055753053846,2.7004788656153846,0.6006105825261538,52.15512333,4.498961667,-7.577115796,0.964589417,180.8399963,3.099999905,20.0,24.950481707692308,32.088463269230765,32.268750703076925,,False
2025-06-07 11:41:14.155670528,-2.5216270442692306,-11.393389096384617,-0.2011616055153844,-0.8158880244615384,-2.0406283048230773,-1.2395867268923078,-0.9258509640207694,0.1718961573307692,-0.164619240076923,,,,,,,,25.668750920833336,31.765626113333337,32.818751174166664,,False
2025-06-07 11:41:14.405670528,-2.0417375963000004,-8.756150364,-2.2650000874425,0.368522211875,0.2091872682866668,-0.8372367275333333,0.4019812414849999,-0.4745239454749999,0.2036489502916666,,,,,,,,32.35817410384615,38.355290046153854,19.836058394615385,,False
2025-06-07 11:41:14.655670528,-2.0349116869923076,-15.010916270000005,-2.199230826846154,0.469569637230769,-5.304718017461539,-0.7331993809153843,-0.8819250046707694,-2.47018748983077,-1.0324980662538463,,,,,,,,33.86875136583333,39.92031447,11.628125428083337,,False
2025-06-07 11:41:14.905670528,-2.024677016515385,-5.758304129,1.5810693043153847,-0.6551927734538463,3.0482630386769234,2.292654085646154,1.161420180230769,2.324257685661538,0.650047102776923,52.155105,4.498941667,-7.677154469,1.000620008,186.2700043,2.900000095,19.29999924,26.6423086,33.5697133,31.01250135076924,,False
2025-06-07 11:41:15.155670528,-3.0257540182538465,-11.398235320615385,-4.403134831769231,-1.6289176871807691,-2.327668308907692,-4.0774778621461545,-1.594524012076923,-0.2229509445923077,-0.2727259488923076,,,,,,,,28.59687614416667,33.07656415333334,34.55781427916667,,False
2025-06-07 11:41:15.405670528,-2.148062559558334,-9.7741628485,-1.4292625557916665,0.55713626403325,-1.1592636770553335,-0.0234200351999999,0.7907395833724999,0.1438249803816666,0.3408051981916666,,,,,,,,31.58653978230769,39.637501349999994,25.05288549307693,,False
2025-06-07 11:41:15.655670528,-0.488988509623077,-13.445400458384617,-2.4112154774461536,2.3302850103846153,-3.2287942720461538,-0.3656020164384618,-0.7128317195461538,-2.2081653636461542,-1.0425038234823076,,,,,,,,34.040625730833334,43.57500171666666,10.25468782525,,False
2025-06-07 11:41:15.905670528,-3.4908463083923076,-8.762158154923078,1.039026975653846,-2.0189053988923074,-0.438905836163077,2.400183597369231,0.9110221300692308,1.8269518889615384,0.5402903848461538,52.15509167,4.49893,-7.677180542,0.9913550019,180.3399963,2.700000048,18.39999962,24.32884700461539,38.42307868384616,28.18557783230769,,False
2025-06-07 11:41:16.155670528,-1.3351625303416668,-10.62673794275,-6.20318774415,0.1164722591491666,-1.0993226347833336,-4.562011130210833,-0.994881263775,0.4257228894666669,-0.4074927133250001,,,,,,,,28.18437608083333,33.14687585833334,37.765625953333334,,False
2025-06-07 11:41:16.405670528,-3.7188693423461534,-9.634211915615383,0.2571576489307693,-0.9366762933307692,0.3420096544692307,2.1050732168369235,0.5909538264584616,0.4427076979461539,0.4438923066863846,,,,,,,,34.92259773846154,35.42163584846154,33.393751291538464,,False
2025-06-07 11:41:16.655670528,-0.2315538662999999,-11.12469288123077,-2.3847578091846153,2.1032649851615384,-1.2536723207092306,-0.8596679522307694,-0.3780932753676923,-1.2603355577615385,-0.2657240305523076,,,,,,,,40.64375146083334,42.42968877249999,18.595313548333333,,False
2025-06-07 11:41:16.905670528,-3.1076194264907695,-12.203931258769233,0.8739115710615385,-1.329768327684615,-3.3172644834538456,2.2679115052692307,0.313880762556923,0.0174413392230769,-0.4860413487615386,52.155085,4.498933333,-8.077187046,1.001649499,163.5299988,2.799999952,22.20000076,39.13702040538462,36.475962417692315,27.227886053846156,,False
2025-06-07 11:41:17.155670528,-2.209275121333334,-7.213925331,-3.9801751575,-0.4639379991241667,2.4462085166999996,-2.7549071005,0.7841281146499998,1.5319906256275002,0.4871395886478333,,,,,,,,40.18750127083333,26.671876111666663,40.29531383583333,,False
2025-06-07 11:41:17.405670528,-3.5349924562538466,-12.17138143707692,-0.2582422395384612,-1.2596425643846154,-2.2923334654615384,0.3146660066538462,-0.6329124959076917,-0.4142346160887692,-0.5331509572461539,,,,,,,,49.31250176,27.76586664615385,35.86875152692308,,False
2025-06-07 11:41:17.655670528,-1.896323162730769,-10.108154479769231,-1.6486962345692306,0.050046384176923,0.0602436384846157,0.4805626891461537,-0.6420509675315385,-1.0650221155384616,0.0174307679853846,,,,,,,,52.71719010499999,35.053126652500005,21.31250079416667,,False
