,acc_phone_X,acc_phone_Y,acc_phone_Z,lin_acc_phone_X,lin_acc_phone_Y,lin_acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,location_phone_Latitude,location_phone_Longitude,location_phone_Height,location_phone_Velocity,location_phone_Direction,location_phone_Horizontal Accuracy,location_phone_Vertical Accuracy,mag_phone_X,mag_phone_Y,mag_phone_Z,proximity_phone_Distance
2025-06-07 11:19:22.599986688,3.2843777936153846,6.088335395076921,6.981470419076923,-0.364222478275,0.7541258302333333,-0.37415421769,-0.0203553847925,0.4802132969083332,0.2371689093583333,52.59893921,4.710801270999999,0.7737624025,,,357.05498391000003,30.025110575,12.935977935833334,-31.58096504083333,-11.023610115833335,5.0
2025-06-07 11:19:22.849986688,3.0618482384615384,5.992661273615384,6.696635812692308,-0.7729742325333334,0.6908802017916665,-0.5839799920833334,0.2430314943575,-0.6305299574833333,0.3263636113458333,,,,,,,,12.478843688333331,-31.614077726666668,-11.340982753333334,
2025-06-07 11:19:23.099986688,5.7049614719166675,6.463534011833333,7.785559844666666,0.1887361343923075,1.1795705530769232,1.314942051353846,0.1151081584446154,-0.223973980026923,0.3457893518615384,52.59905041,4.710739797,3.040568999,,,19.99171419,30.0,10.612869849769227,-32.60544439384615,-13.273724484615387,
2025-06-07 11:19:23.349986688,3.575395695576923,3.844098463715385,6.141279144307693,-2.9057486755583337,-0.2575198557491667,-0.2675426168483333,-0.1913754111166667,-0.2065429401833333,1.2200578108250002,,,,,,,,4.3129870097400005,-31.760582448333334,-16.654362996666666,
2025-06-07 11:19:23.599986688,8.480003242499999,3.949636688333334,4.011769981416667,0.3879604196276923,1.39729872314,-0.2194402237107692,0.8943251600846154,-1.472801339038461,1.0037053228384616,,,,,,,,-7.687264662846155,-30.955233059230768,-12.489852905538465,
2025-06-07 11:19:23.849986688,9.094084906538464,2.5585602159999996,1.0837002798076922,-0.597874584525,1.4984706635250002,0.7283809067541668,0.9675833284333334,-1.7701464617583331,0.917372172075,,,,,,,,-18.45203272666667,-27.731625874166667,-3.4497623443833327,
2025-06-07 11:19:24.099986688,9.250787887166668,-0.6485014344233333,-2.978418846166667,0.4107760302923077,0.5730463116407692,0.953177854923077,0.971549123546154,-1.6865743583076924,0.492252801476923,52.59907166,4.710719145,6.3204422,1.49000001,,39.38238207,64.0,-23.143975477692305,-22.386041642307696,9.657274099846154,
2025-06-07 11:19:24.349986688,8.137205516569232,-1.827572620115385,-4.797903477615385,1.6374140718083332,2.1800520807833332,0.9546043918916668,1.657213280583333,-1.4479563881166664,0.0750289933773333,,,,,,,,-19.831078845833336,-11.272206345916668,19.9507153825,
2025-06-07 11:19:24.599986688,3.441218948508333,-5.451650733833333,-8.76246585925,0.0720325131184616,0.5194022291923076,-1.569385664340769,0.0621701415453846,-1.775342331430769,1.1739184352615384,,,,,,,,-9.199512774846156,-4.7919761585384615,27.15398876384616,0.0
2025-06-07 11:19:24.849986688,-1.0717712402038464,-4.862131453461538,-8.23071490946154,0.3605923288083334,0.2776990111875,-0.0027179320583332,-0.4934048146658333,-1.155945600085,0.9760466913833332,,,,,,,,-2.5585085549333333,-4.386681616333334,27.553348541666665,
2025-06-07 11:19:25.099986688,-1.7082352066166664,-4.092339935416667,-9.576435698916669,1.0328982983615385,0.2456856760321538,-1.3058878628076924,-0.2780395726176923,-0.0187936095738461,0.04738817651,52.59905414,4.710772077,0.4306716919,1.49000001,65.390625,13.94034529,3.0,-1.3529211191346155,-3.758095136,26.761503954615385,
2025-06-07 11:19:25.349986688,-1.955026808392308,-3.4155281417692303,-8.723133227538462,1.0058711221149998,0.2688288580499999,0.0351657883991666,-0.0090108970966666,-0.2553034994441666,3.10760583333361e-05,,,,,,,,-1.7058747608658331,-2.96829893175,26.470968881666668,
2025-06-07 11:19:25.599986688,-2.5163671874666664,-2.990818061666667,-8.769326591666665,1.1539579717846151,0.8090453834461537,-0.5143107886538462,-0.2287216405684615,-0.3074794159538461,-0.0072853156126923,,,,,,,,1.5030089158153843,-1.0994189519,25.05212402307692,
2025-06-07 11:19:25.849986688,-4.0475484640769235,-2.223925323515385,-9.118012073153846,0.2283958416607692,0.2851603076153846,-0.6227221699846155,-0.5194356888461539,-0.297250603106923,0.8225758018715384,,,,,,,,1.4049084002846155,-2.7772044584615383,24.624266403846153,
2025-06-07 11:19:26.099986688,-4.502763378615385,-0.4328306928999999,-8.591211406076923,0.2939589240391665,-1.6491440186083333,-1.0227944258541666,-1.0586621873858333,0.0923391047308333,0.7800867794666667,52.59908479,4.710769532,0.4739456177,,,12.28345716,3.0,1.8277174632166664,-8.158937175833334,24.751609803333334,
2025-06-07 11:19:26.349986688,-4.581223297158333,1.3826123428166668,-8.743904457083334,0.0343612752715384,-0.3160878278769231,-0.1569390881876923,-0.0207675355646153,0.3941790911269231,-0.1096927526438461,,,,,,,,-0.0425162682053846,-9.437140464692307,24.72600085769231,
2025-06-07 11:19:26.599986688,-3.4445332101538466,0.610280914323077,-9.000402797,0.4665945797275,-0.609350963475,-0.1424754005633333,-0.1800210166249999,0.1212547722625,-0.7705366959333332,,,,,,,,0.2612171173108333,-10.373668193583333,25.06898562249999,
2025-06-07 11:19:26.849986688,-3.672201118416666,1.8509259795583333,-9.08206375125,0.2741197187923077,-0.2624839845099999,-0.3362681546230769,-0.3780518142315384,-0.1373026623923077,-0.3052165224484615,,,,,,,,-0.6699030949030769,-11.756906067538464,22.894237226153848,
2025-06-07 11:19:27.099986688,-5.395288132923077,1.6872221726923076,-8.097641636923077,-0.529587267425,-0.3419934352458333,0.1981254959052499,-0.1054919417958333,-0.1568124691691666,-0.2218731610743333,,,,,,,,2.219170252625,-10.481978773583334,21.774387995,
2025-06-07 11:19:27.349986688,-4.977262229916668,1.129301605225,-8.889214782583332,-0.093270263746923,-0.8814694013615385,-0.5748314497153845,-0.0660084602865077,0.0808922270191538,-0.1400161682461538,,,,,,,,3.758953974692308,-0.5333888485146152,19.129609915384616,
2025-06-07 11:19:27.599986688,-4.144627356923077,2.171925764853846,-7.870517789461538,0.8764984302416666,0.3333901222708332,0.3656589930225,-0.4737167184416667,-0.1533958113958333,-0.8036636461916666,,,,,,,,2.7629648843316663,-6.77156318495,11.257655461749998,
2025-06-07 11:19:27.849986688,-6.796641311666666,1.3355726622083337,-7.503434028583334,-1.0565083880846151,-0.6109717403338462,0.200094868126923,0.0483143081815384,-0.0814441959746153,0.0612237880447692,52.59906183,4.710835087,1.263252258,3.359999895,129.375,13.12336116,3.0,-6.248286907461539,4.497718774384615,2.873051569959231,
2025-06-07 11:19:28.099986688,-6.293593175000002,1.390815476769231,-7.787290860692308,-0.7076889976833334,-0.6344604301083333,0.06757286042,0.0785490497908333,0.0746298311241666,0.1767068232041666,,,,,,,,-6.735941569083334,5.783018032666667,-2.062033335358333,
2025-06-07 11:19:28.349986688,-5.596536941500001,1.3272025679166666,-8.012138671916667,-0.34319476632,-0.8016865275923076,-0.0320464750046153,0.1080459046792307,-0.0428354148346153,0.21212656424,,,,,,,,-7.608185988230771,3.1711181493861536,0.4658496563307692,
