,acc_phone_X,acc_phone_Y,acc_phone_Z,lin_acc_phone_X,lin_acc_phone_Y,lin_acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,location_phone_Latitude,location_phone_Longitude,location_phone_Height,location_phone_Velocity,location_phone_Direction,location_phone_Horizontal Accuracy,location_phone_Vertical Accuracy,mag_phone_X,mag_phone_Y,mag_phone_Z,proximity_phone_Distance
2025-06-05 06:29:26.426420224,3.4969012333846163,5.800057948153846,7.303312683,0.2288156615318181,0.1002678413881818,0.030132615890909,-0.0986464867411818,0.2845112972454545,0.0054977514367272,52.52067873,4.697252598,0.2387015427,,,2000.760723,31.23815769,66.6266659809091,-65.26520538181818,-65.14539267727272,3.3333333333333335
2025-06-05 06:29:26.676420224,1.4540071458,5.5404746775384615,8.00337228623077,0.1890330774346154,0.1496888106646154,0.0287570563692307,-0.4434810922646154,1.2225584433153849,-0.5038063308553847,,,,,,,,79.03813875692308,-57.6051624,-50.383263221538456,
2025-06-05 06:29:26.926420224,-0.9032591629583332,4.655930442750001,8.251166610333334,-0.0392657281208333,-0.1945767720116666,-0.3200501749258333,-0.1685234742833333,0.1246264042949999,-0.3245726788083333,,,,,,,,93.444135665,-45.499489785,-34.4347308475,
2025-06-05 06:29:27.176420224,-2.777128777153846,5.428576601461538,7.951821793846155,-1.0925335224615385,-0.1547592237040769,0.1542955620607692,0.7402054127500002,1.187556432946154,0.6600021834230769,,,,,,,,102.66509306846154,-44.6179753823077,-31.699517470000007,
2025-06-05 06:29:27.426420224,-2.305942268416667,6.306859817583335,6.594000206000001,0.7594052325507692,-0.7326447866538461,0.5703049402192308,0.4835870174230769,1.7521712320769232,0.5947392419484615,,,,,,,,102.5255443846154,-63.22314335615385,25.209393428461546,
2025-06-05 06:29:27.676420224,-4.127539813538461,7.845231910076923,3.840160498923077,0.4603122338283333,0.1246728216133333,0.0485776200008333,0.5354538913866665,0.7183352472333335,-0.2025993537691666,,,,,,,,81.62356440333333,-60.90211963749999,69.08198610916666,
2025-06-05 06:29:27.926420224,-5.013037834166666,7.964799614000001,2.9432918929999996,-0.0026602582323077,-0.0410607225615384,0.0848381514776922,0.0955411390592307,0.2792298077230769,0.1496746121838461,,,,,,,,73.36841055153846,-52.330093385384615,88.52302550846154,
2025-06-05 06:29:28.176420224,-3.5911705839230765,6.323979985076924,2.4105986728461537,1.60861395203,-1.761119569,0.4130986352383334,0.8326970605016667,0.2858276875666667,-0.4936923543541667,,,,,,,,64.37053489833333,-50.15272442583333,88.20064416916667,
2025-06-05 06:29:28.426420224,-7.405525131333333,4.7349536133333325,-1.57992702481,0.274585516953077,-0.9572850516846156,-0.0933255143684615,1.3947713145615384,0.5285283235384616,-2.2497687614615387,,,,,,,,58.198304395384625,20.37081116951538,92.34053861076924,
2025-06-05 06:29:28.676420224,-11.491706718461538,-0.9604373756461538,-3.977355968769231,-2.6401482111666668,-0.4823968078975001,-0.1470857839674999,1.9382547238333336,0.6405610504216668,-1.9283498477333336,,,,,,,,17.641057332941667,77.40086142166666,79.91649564166667,
2025-06-05 06:29:28.926420224,-7.492594070416668,-2.12172534945,-5.1439780425,0.4040307271761539,1.471540044423077,-0.7329282192303078,0.1153004870384616,0.9104103445846154,0.0702922605,,,,,,,,-9.253382167953848,99.04598881076922,54.16719289769231,0.0
2025-06-05 06:29:29.176420224,-6.782027470538461,-2.0254150507007695,-7.339825216076923,-0.203811182275,-0.0966035551575,-0.5620537618933333,-1.1717254469916665,1.22146315855,-0.1132267038316666,,,,,,,,-24.357440946666667,88.18325742000002,68.6986853275,
2025-06-05 06:29:29.426420224,-5.274232177758334,-2.1575757980666666,-8.050633621,-0.4302184496692305,-0.5020861161538464,0.4117873287026922,0.0802750100323076,0.1557994839969231,-0.5276875759615385,,,,,,,,-51.02804858846154,73.03180342461539,73.41600506153847,
2025-06-05 06:29:29.676420224,-4.7626114831538455,-2.1024817130384617,-8.15674565246154,-0.2845256110916667,0.1704937230675,0.1713707322908333,0.0615278332916666,0.329672991,-0.4431335156083333,,,,,,,,-58.71414057416666,66.90141741333333,71.67514165249999,
2025-06-05 06:29:29.926420224,-3.929064084692308,-3.218768075769231,-8.922518603923077,-0.4979796503892308,0.0686232602492307,-0.3248444944177692,0.0134570237523076,-0.0773085900230769,-0.4356028337223075,,,,,,,,-71.3202115576923,60.03498370769231,63.14703075615384,
2025-06-05 06:29:30.176420224,-4.297862548916667,-2.8832542419166667,-7.84770561225,0.2464687156866666,-0.1346904420091666,0.13439654632,0.0408552933216666,-0.4851351265324999,0.09395160805,,,,,,,,-64.28288841249999,53.86937014333335,72.7088483175,
2025-06-05 06:29:30.426420224,-4.364727349161539,-3.342549133307692,-8.266225679846153,-0.4599118700615384,0.3119791357392308,0.0487996473538461,-0.0287077304735384,0.2633829589461538,-0.8172103515246152,,,,,,,,-68.28946627230768,48.99891956153845,69.1346376853846,
2025-06-05 06:29:30.676420224,-4.207288398916667,-3.76442184445,-8.5109139635,-0.2048764737461539,-0.4374337338846154,-0.17517601406,-0.3181154957976923,0.306835736956923,-0.4552186625392308,,,,,,,,-68.8932474576923,37.82818383461539,70.72709831923076,
2025-06-05 06:29:30.926420224,-2.0416274906923073,-3.718809004615385,-8.621068549461539,0.1297086264249999,-0.0706905958083333,0.2292025700083333,-0.017309973945,-0.0738324696791666,-0.1918177839863333,,,,,,,,-81.1880702975,22.306343395833338,62.72921371416666,
2025-06-05 06:29:31.176420224,-2.675211868166666,-3.5031027604166667,-8.748208007666667,-0.1390679731361538,0.0678080459384615,0.0583522886123077,-0.0620006261942307,-0.0545620349418461,-0.0234982153232307,,,,,,,,-82.55959906923077,20.011165033076924,69.54788794923077,
2025-06-05 06:29:31.426420224,-2.8499811260769237,-3.0266829036153853,-8.98343039869231,-0.1676611856041666,0.0557130502958333,-0.1524218067516666,-0.1589373452583333,-0.1705132518025,0.0674263243156666,,,,,,,,-80.46503575666667,19.98562717416667,71.55792236333333,
2025-06-05 06:29:31.676420224,-3.0416373825833336,-3.406840438666667,-8.41098426825,-0.1131001285853846,-0.2015120308384616,-0.1175852578307692,0.0079087228881538,-0.1246729476683077,-0.2003692529667692,,,,,,,,-76.11227182384616,14.930789433846153,75.70751894538462,
2025-06-05 06:29:31.926420224,-3.3040791320000005,-3.2146689077153843,-8.646020507846155,-0.06489354436,0.1208361468833332,0.0556078978916666,-0.1029831101258333,0.0340708540808333,0.0294521699316666,,,,,,,,-73.50539843083334,13.888032198333336,74.27594502833334,
2025-06-05 06:29:32.176420224,-3.4277843854999994,-1.6345509343083335,-9.084134445166669,-0.2062114605230768,0.8577069916153844,-0.1897347714138461,-0.2281551980130769,-0.0800755054061538,0.5828690942876924,,,,,,,,-72.6917184676923,15.89802155153846,74.00346609307692,
2025-06-05 06:29:32.426420224,-5.4273100045384615,-2.292183380076923,-8.311903768615384,-0.5611844513941666,-1.4373476837833332,-0.0019781617841666,-0.0121710374916666,-0.8573672324916665,0.5075558523116667,,,,,,,,-57.3026863725,28.808670995833335,84.10693359333334,
2025-06-05 06:29:32.676420224,-5.25740467075,-1.4468412780908333,-7.997469177166668,0.1833067473538462,-0.310777218023846,0.1015529571684615,-0.2167596295530769,0.1348913896974231,0.0842714355515384,,,,,,,,-50.20425297615385,27.97289613846154,89.51113128769232,
2025-06-05 06:29:32.926420224,-5.369990739076924,-0.9774558316153846,-8.36414513223077,-0.0618059952666666,-0.2174400765091666,-0.11873297632,-0.1494832995016666,0.005081208247455,0.0359264384223333,,,,,,,,-52.06535148499999,25.752705095833335,90.222141265,
2025-06-05 06:29:33.176420224,-5.473425645153845,-0.5070647841223077,-8.296416743461538,-0.2552259706115384,-0.2208606968584615,-0.0127120267407692,-0.2544785199307692,0.0147313873947692,-0.0055250947089153,,,,,,,,-53.9024488,20.868728197692302,89.84093006000002,
2025-06-05 06:29:33.426420224,-5.306377830583333,0.2147783661058333,-7.99857936875,-0.0533631518500833,0.0082362385510833,0.2453749939808333,-0.2126861959666667,-0.034198195404725,-0.0044850671354166,,,,,,,,-52.5123373675,14.327119986666668,90.0042050675,
2025-06-05 06:29:33.676420224,-5.470097949461539,0.4163419048615385,-8.247813967153844,-0.225568892827,0.0729892637092307,0.0806360724303845,0.0305358487403076,0.1216907295570769,0.0052853347468769,,,,,,,,-47.91572570769232,10.780077787692306,83.63007296,
