,acc_phone_X,acc_phone_Y,acc_phone_Z,lin_acc_phone_X,lin_acc_phone_Y,lin_acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,location_phone_Latitude,location_phone_Longitude,location_phone_Height,location_phone_Velocity,location_phone_Direction,location_phone_Horizontal Accuracy,location_phone_Vertical Accuracy,mag_phone_X,mag_phone_Y,mag_phone_Z,proximity_phone_Distance
2025-06-06 17:02:07.208080128,4.847619460230769,-3.1122924548461546,-8.614131267384614,0.2665486156676923,-0.11464538540153847,-0.4645299981681692,0.019810576994538462,-0.021132692049615383,-0.06628557752846152,,,,,,,,-22.061539134615387,-14.035096826153847,27.031731824615385,
2025-06-06 17:02:07.458080128,4.877987782250001,-3.0914126437499996,-8.289912939083335,0.23554566316583334,-0.14581016853499998,-0.1826862509775,0.06808541559975001,-0.019754166869791662,-0.09007395729991667,,,,,,,,-22.343750635000003,-14.450000680833334,28.253125985,
2025-06-06 17:02:07.708080128,5.1525464056923065,-3.175592440846153,-8.329673546846154,0.42917261443846155,-0.17158476894769226,-0.19523338570692308,0.12281923082384615,0.02427403800769231,-0.1878778819753846,,,,,,,,-22.044231856923076,-14.633654372307696,28.29807780153846,
2025-06-06 17:02:07.958080128,5.265923390000001,-3.1759155163846153,-8.20772347076923,0.4611230011384615,-0.18043292255461538,-0.26691046113,0.052694229452384625,0.04701442264415385,-0.05493653869953847,52.32772333,4.800623333,-0.1748600187,10.98314285,212.0200043,4.800000191,33.29999924,-22.0015635475,-14.189063149999997,27.28906345333333,
2025-06-06 17:02:08.208080128,5.409162759749999,-3.167087634333333,-8.103987852833333,0.39975058535833335,-0.1463902518175,-0.21793249799416667,0.0032312494458333306,0.061072916718,0.0016729154983333334,,,,,,,,-22.34423167769231,-15.386539163846153,28.295193598461537,
2025-06-06 17:02:08.458080128,5.504157946615384,-3.234819375615385,-8.11260036323077,0.4121799262692308,-0.1853879227215385,-0.307794386373077,0.07347788425561538,0.02369230749138462,-0.10611826826376923,,,,,,,,-22.023438453333338,-14.8000004275,27.996876238333332,
2025-06-06 17:02:08.708080128,5.349934871384614,-3.2298578297692306,-8.055854137230769,0.16762215329615388,-0.18632984561692306,-0.34384007751538453,0.08250000009678463,-0.03997019177,-0.08233076735538461,,,,,,,,-20.56298167769231,-15.832212226923076,28.51586635153846,
2025-06-06 17:02:08.958080128,5.31541272,-3.1286626459166667,-8.112487952,0.12389975196333336,-0.046157166830833325,-0.36730841424166666,0.03310312455716667,-0.06477395767216668,-0.08731249844958335,52.32763333,4.800576667,-0.07501205721,11.89265728,205.1699982,5.0,33.40000153,-19.9125006975,-16.126563228333332,28.284376304166667,
2025-06-06 17:02:09.208080128,5.3148464422307695,-3.103846293230769,-8.363077237076924,0.1950450788976923,-0.07172930642769232,-0.5854873932153846,-0.045628846264615386,-0.02677019223430769,0.003585577011538459,,,,,,,,-19.624038841538464,-16.207212225384616,27.796154756153843,
2025-06-06 17:02:09.458080128,5.0843887329230775,-3.040061675538462,-8.262231093076922,0.05612407761469229,-0.06060692247892307,-0.37582769272538463,-0.01985288439923077,-0.04985961475538461,-0.008440384820923076,,,,,,,,-19.375000795000002,-17.218750555000003,28.957813421666668,
2025-06-06 17:02:09.708080128,5.099175254500001,-3.0612376530833334,-8.404337803666667,0.11711433562416668,-0.13461991614018334,-0.45288182919166675,0.019433334774166665,-0.05178020816933334,-0.027832290318333324,,,,,,,,-19.262019963076924,-16.87355833692308,27.897116146153845,
