,acc_phone_X,acc_phone_Y,acc_phone_Z,lin_acc_phone_X,lin_acc_phone_Y,lin_acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,location_phone_Latitude,location_phone_Longitude,location_phone_Height,location_phone_Velocity,location_phone_Direction,location_phone_Horizontal Accuracy,location_phone_Vertical Accuracy,mag_phone_X,mag_phone_Y,mag_phone_Z,proximity_phone_Distance
2025-06-04 13:10:41.555685120,0.7116316927538462,2.597628972,9.554654071615385,-0.3613618742,1.28489689075,-0.10038529067933333,-0.013194558889083332,-0.007334981689483333,-0.030370072733166664,52.380229545000006,4.8552031905,0.4956701347,,,341.85665227000004,3.8018862085,-10.658788045833333,4.84353264175,-13.470399855833334,5.0
2025-06-04 13:10:41.805685120,0.5386673355441666,2.5694817352499997,9.551599845833335,-0.4537382275133333,1.2773443225,-0.12326758950008332,-0.028210702044999997,0.019125909090833327,-0.026569675693583334,52.38021042,4.855395594,0.4956701347,,,39.92314418,3.777648383,-11.0185267125,4.576676090583333,-12.8384494775,
2025-06-04 13:10:42.055685120,0.4108725092999999,2.4819426198461536,9.605110685000001,-0.3254602652576923,1.190839430723077,-0.09035113127923076,0.03348668760961539,0.2446197001923077,-0.0036685797165615383,,,,,,,,-12.295426590000002,4.341295847538461,-12.697083693846155,
2025-06-04 13:10:42.305685120,-0.02054477691499999,2.3089360426666663,9.60270607,-0.5154908120916667,0.94856376735,-0.09648281023000001,-0.027859816090749997,-0.27668030002000005,0.09692893440724999,,,,,,,,-12.998031615833334,4.253362337833333,-13.953886031666665,
2025-06-04 13:10:42.555685120,0.6974573223384616,2.23124855623077,9.651675391384616,-0.034211400966666645,0.9473868081750001,-0.08609133348850001,0.022708347843666665,0.3543459258008334,-0.0004480852679166648,,,,,,,,-14.604951221666667,3.388056894083333,-14.390399296666667,
2025-06-04 13:10:42.805685120,-0.35185581207583333,2.2712020110833335,9.569300537083334,-0.27214420143,0.8457131266461538,-0.09096661819307691,0.010787054748461542,0.07163669915153845,-0.012037113676384614,,,,,,,,-14.812501173846155,1.6417081998692307,-15.609501763846156,
2025-06-04 13:10:43.055685120,-0.3565124746538461,2.526538344230769,9.589577601384615,-0.330836088975,1.104118353975,-0.13078896045416666,0.008818036914833334,0.014283943724649998,-0.002744043478583334,,,,,,,,-18.17056910166667,1.02587994435,-15.339314144166666,
2025-06-04 13:10:43.305685120,-0.39152332305,2.353717918583333,9.572955436666666,-0.3381516932230769,0.9180809325307693,-0.11704025236999997,0.0021441601967076922,0.005419651189230769,-0.0034496629829230763,,,,,,,,-22.471845186923076,0.6524116167615385,-16.93446350076923,
2025-06-04 13:10:43.555685120,-0.2565549527692308,2.1929973308461537,9.603786515538461,-0.20939416615833337,0.7241162871583334,-0.0982368287475,-0.0005629566152249996,-0.003980831321375,0.00030362360577500014,,,,,,,,-24.37985992333333,0.6051516334083333,-21.1186116525,
2025-06-04 13:10:43.805685120,-0.2983670425416667,2.27485691075,9.592801666083334,-0.23783853271538463,0.7515088488923077,-0.09470231433353844,0.001090010369230769,0.005103446937538461,-0.015522281674846152,,,,,,,,-23.137655406153847,-0.47305035127846157,-25.786311809230767,
