,acc_phone_X,acc_phone_Y,acc_phone_Z,lin_acc_phone_X,lin_acc_phone_Y,lin_acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,location_phone_Latitude,location_phone_Longitude,location_phone_Height,location_phone_Velocity,location_phone_Direction,location_phone_Horizontal Accuracy,location_phone_Vertical Accuracy,mag_phone_X,mag_phone_Y,mag_phone_Z,proximity_phone_Distance
2025-06-04 17:18:50.211815424,3.8071483787692313,6.390269059307692,6.112423764615384,-0.22661641963166668,0.28722570912,-0.5199487414949999,0.07192203049141666,0.09254916540299997,0.24379425994,52.60775429,4.7107566995,-0.03537368773999999,1.450000048,169.62890625,13.60199686,7.5,-3.5045839945833333,2.83170211325,-7.032324791000001,2.5
2025-06-04 17:18:50.461815424,3.6282550048333335,6.408099288916666,6.7337346267500005,-0.6075255263946154,0.4607078335361538,0.21587848223999997,0.19135853763076924,-0.057192477180769224,0.16735485826153848,,,,,,,,-6.625796978307692,4.727956185,-9.242785527153845,
2025-06-04 17:18:50.711815424,5.111305600692308,6.173151327076923,5.500853224538461,-0.5820067029833333,0.22438353852,0.27422425460833333,0.3082945461291667,-1.5071376662083333,0.4463584423083333,,,,,,,,-6.6116924285,7.291728536333333,-6.383401234916666,
2025-06-04 17:18:50.961815424,7.580286712749999,5.597709503166667,1.6932164383991666,-0.779035831053846,0.9523742451838462,-0.10478290285384614,0.8082043413615385,-1.260142120576923,1.235860485246154,,,,,,,,-3.9328267023846157,5.83723493723077,-6.143567892230769,
2025-06-04 17:18:51.211815424,9.023719693384615,3.106006411,-0.26515629696615395,-0.5436918479583334,0.8598570962125001,0.1199596185808333,0.6137163142666667,-0.20666270204166667,0.9143279244333334,52.60774363,4.710763567,0.1410179138,1.450000048,143.0859375,10.44338875,3.0,-4.262252807583333,9.109637736916667,-6.433448473583334,
2025-06-04 17:18:51.461815424,9.531947444615385,0.7503550132538461,-0.14702886727,-0.12545057253076913,0.4137070313615384,1.3181503426138463,0.7702900079538461,-1.6801125636846155,0.7923487351253846,,,,,,,,-1.1737764798162307,12.40927776846154,-5.569239396461539,
2025-06-04 17:18:51.711815424,5.15693859125,-2.2418131257,-7.012043380833333,0.2531425625846154,1.324285643263077,0.11802325926923082,1.4640466806323078,-3.1792896711538456,1.339093467376923,,,,,,,,-1.0185499925692307,22.094007786153842,-14.020699721923076,0.0
2025-06-04 17:18:51.961815424,-0.46847963770983836,-5.502707061769231,-9.255115426692308,0.11089738451666671,-0.33590100191666666,-0.8083527132333334,-0.5107301138250001,-1.2193383429558333,1.0324681512083334,,,,,,,,-1.550415039125,25.634282430833334,-12.761663118583334,
2025-06-04 17:18:52.211815424,-2.080311470015,-3.002132034276667,-9.736889534333335,0.6465681273461539,-0.044151774384615386,-0.7728476776030769,-0.7315360080446154,0.355696534873077,0.8926881597461538,52.60771539,4.710737919,0.119228363,1.629999995,116.71875,9.876794301,3.0,6.689656184507693,33.08186971230769,-3.4905911959230775,
2025-06-04 17:18:52.461815424,-1.6996117929923078,-3.2547854848461544,-9.386680298,1.2921506054666667,-1.3601414078608334,-0.15873660473749998,0.00045976159666666464,-0.639434843075,-0.17617558936166663,,,,,,,,12.706041971666666,32.14638551,-3.4434595109166666,
2025-06-04 17:18:52.711815424,-4.0505892565,-1.2878843308083334,-8.866674156583334,0.37458320466923073,0.03948770885384622,-0.3565028941923077,-0.5158023401676923,-0.9259276228915384,1.1178944844623078,,,,,,,,17.919702383846154,31.70201330923077,-7.758627670923077,
2025-06-04 17:18:52.961815424,-6.875283543515384,-0.10893884576923088,-7.809502364307692,-0.06637920000333326,-1.856833524541667,-0.5531415332166666,-0.604049518075,-0.6569102201928333,0.5341122905345833,,,,,,,,22.162709553333332,19.734831968333335,-13.788352966666666,
2025-06-04 17:18:53.211815424,-6.9090700148333335,1.1606364440499997,-7.038837661833334,-0.42884945897692306,-1.2293549165846154,-0.1408725588010769,-0.4514404521669231,0.3294969435031539,-0.3308417705461538,52.60765639,4.710595942,0.1502952576,,,10.02082012,3.0,20.484522306153846,16.480190937692306,-9.175163855461538,
2025-06-04 17:18:53.461815424,-6.149868973999999,2.2200103876923074,-7.309968073999999,0.3662901511016667,-0.5580469572500001,-0.5208221206333333,-0.13057183475916667,-0.23030301276083331,-0.004875804531333336,,,,,,,,24.0644022625,18.7810362175,-5.937063217333333,
2025-06-04 17:18:53.711815424,-6.900799713166667,2.2172766495,-6.643272743166666,-0.15619964031153846,-0.7908768700000001,-0.19455962391692308,-0.27030922701538457,-0.05852045050484615,-0.09784333150615385,,,,,,,,25.895007794615385,20.074571022307694,-7.393076382923075,
