,acc_phone_X,acc_phone_Y,acc_phone_Z,lin_acc_phone_X,lin_acc_phone_Y,lin_acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,location_phone_Latitude,location_phone_Longitude,location_phone_Height,location_phone_Velocity,location_phone_Direction,location_phone_Horizontal Accuracy,location_phone_Vertical Accuracy,mag_phone_X,mag_phone_Y,mag_phone_Z,proximity_phone_Distance
2025-06-07 11:40:18.155670528,3.493511676769231,5.669007961615384,6.4579964050769245,2.5058979207846153,0.48547092769230776,-1.8283806122615383,-0.6310826823776922,-4.0019797957846155,-5.594494154684615,,,,,,,,3.4375001688333335,-31.592188993333338,-24.085938294166667,5.0
2025-06-07 11:40:18.405670528,2.672319348,3.8223001774615377,8.089985022153845,0.23816999339999995,-0.9964053722507693,0.4449544755461539,-0.6488836545307692,-1.3015220922153845,-1.3398846136153844,,,,,,,,6.745673326153847,-25.93557783307692,-29.369712829230778,
2025-06-07 11:40:18.655670528,1.9473000878923077,2.369088576461538,7.005761843384614,-0.7157432359607692,-2.2941678213076924,-0.9028923005923077,-0.46526826689230766,0.41211923070538453,0.5062009611769231,,,,,,,,5.339062710500001,-25.6796886125,-31.518751622499995,
2025-06-07 11:40:18.905670528,5.346250275749999,-0.2531750146133333,7.325425267250001,1.6280030907083332,-3.355492095166667,-1.2152477689666668,-0.49414061505833334,-0.31392395125,1.2293416659083334,,,,,,,,-12.754327388076923,-18.65192383846154,-28.931251085384623,
2025-06-07 11:40:19.155670528,13.989231404461538,-3.844546368515385,-2.213400095830769,7.174615804846155,-4.427913727600001,-9.474854927615384,-0.8864413396561539,-2.405202856523077,2.0542182532384614,52.1555515,4.4987555,2.523308282,,,14.25300026,1.0,-33.80156389916667,-1.035937547416667,-6.810937851924998,0.0
2025-06-07 11:40:19.405670528,8.745473604461539,-3.2657077880153844,-0.9477000695615385,0.16573149201538456,-1.253062769884615,-3.791314776053846,-1.1648577176307695,-2.0025816972153843,-0.19624423078000003,,,,,,,,-36.00144401153846,0.5423077322000002,1.3846154365353844,
2025-06-07 11:40:19.655670528,6.578619480384615,-4.382446353330769,-3.0410654980769234,-1.786460606030769,-0.518562963246154,-1.7892643349846156,0.9517115378076922,-0.8061624949230771,-0.07284326958,,,,,,,,-35.303126336666665,-4.0812501907500005,5.895312766083333,
2025-06-07 11:40:19.905670528,10.526600559833332,-2.033425059290834,-3.524000187666667,1.2807290589408336,1.1249044413000002,-1.4097706029916663,-1.4026374599343334,-0.16141354044250003,0.40439896033333333,52.1555515,4.4987555,2.523308282,,,19.98600006,2.146600008,-34.83461702769231,1.5750000889153848,5.8153848463846165,
2025-06-07 11:40:20.155670528,7.971623465138462,-7.1553696296923075,-1.4659269751984616,-0.951906874893077,-3.089178245807692,1.861505623153846,2.3560518828538455,0.7431346155230769,0.8068605681197691,,,,,,,,-33.3765646625,7.3359378175,7.4312502935,
2025-06-07 11:40:20.405670528,6.231461818538462,-6.639796477076923,-1.6699269832615384,-1.7339604897769232,-1.8164741942,0.3722165433076923,-0.8500355922769232,0.5590644272692308,0.4088826853307692,,,,,,,,-30.14855913,16.931250865384616,1.7105770016184612,
2025-06-07 11:40:20.655670528,5.8693377562,-9.353162884416667,-1.051175039175,-0.5038002904083334,-2.9209167610166666,0.42193049936666666,-2.1304249834149998,2.2119739552833333,1.2835739455,,,,,,,,-23.376563389166666,27.704688708333336,-1.3296875655833336,
2025-06-07 11:40:20.905670528,0.548088461123077,-9.113527463615384,-1.601457813330769,-4.9031680066846155,-1.6545179623846153,0.495317473007692,0.49088557643076924,-4.652936490648462,0.859533663,,,,,,,,-12.191827478615384,31.032693422307695,15.128365882461539,
2025-06-07 11:40:21.155670528,-0.21085388073846156,-11.041165901846153,-3.6801693642461535,-3.361405149631538,-1.4597163382615386,-1.9278488251538464,-0.9096047788530769,0.0023057002307694894,1.297069198838461,,,,,,,,-7.2218752305,31.504689057500002,20.714063166666666,
2025-06-07 11:40:21.405670528,-0.40925000955750007,-9.231275398750002,-0.79158752062175,-0.1699344153483333,-0.20046759672833325,1.5290589704916666,0.9242979126300002,-2.030485407125,-0.5611145788333333,,,,,,,,-4.225961703538462,35.99278963461538,12.080769794615385,
2025-06-07 11:40:21.655670528,0.662769256930769,-14.540850648923076,-0.9249115941153849,0.8697135711538461,-4.163265005569231,0.8668989906307693,-0.8244288498915384,14.819845001579077,2.0022644025961536,,,,,,,,-1.6078125939249999,39.959375699166664,0.9765625743416665,
2025-06-07 11:40:21.905670528,-0.9324577646153848,-6.971388707615384,0.7505192583260769,-0.9671444010538461,1.8700817546538462,1.5366027539076923,-0.050652886823076955,8.93468662856923,1.5934769144615386,,,,,,,,-9.894231235153846,31.66442416230769,22.792789421923075,
2025-06-07 11:40:22.155670528,-0.4441385129999999,-10.780085159461537,-6.0285349839261535,-0.07885768312307678,-0.7768406776307691,-4.715653750253846,-1.1436509506153847,0.632880764849231,-0.14265097904461538,,,,,,,,-12.125000475166665,29.995313325833333,28.27187617583333,
2025-06-07 11:40:22.405670528,1.1455125678605,-10.318100453166666,0.34525005266833336,0.9126093448833332,-0.5056417435416667,1.9367262571083332,0.923724975475,-0.2707375150583334,-0.19455103592974998,,,,,,,,-14.307692892307692,36.65769342307692,18.380769874615385,
2025-06-07 11:40:22.655670528,2.5290923943846155,-12.151881438,-2.3107847342000003,2.4042426530153844,-2.0259100474230767,-0.3523871578076924,-0.35829327282,1.7515490376153848,-0.3335961538484615,,,,,,,,-12.832812943333332,42.92031447166667,5.470312686833332,
2025-06-07 11:40:22.905670528,-0.5529923508146154,-10.01231600776923,0.04984614719999996,-1.6243117360692305,-1.1542909099846155,1.1098293799076921,0.12386634601538461,-0.5794038497692308,0.3939903842453845,,,,,,,,-18.049039252307693,34.85336699769231,24.444231987692312,
2025-06-07 11:40:23.155670528,0.22017502274999992,-10.114400545666667,-5.656837676633333,-0.6459639220083335,1.4221705296499998,-5.293159644241666,-0.679731290075,-0.2240104079916668,0.4318760397416666,,,,,,,,-14.762500601666668,32.720313866666665,31.164063770833337,
2025-06-07 11:40:23.405670528,0.1079423318907692,-10.300131285230767,-0.4014577318000001,0.3562047643307693,-1.4591164605923077,2.102431323638462,0.1555019273692307,-0.4789548093307693,-0.10784229729692306,,,,,,,,-16.181250497692307,37.17836673461539,25.423558748461538,
2025-06-07 11:40:23.655670528,1.213615463407692,-8.556162064538462,-0.7428461937738462,1.147214292323077,1.0908356789846156,1.7732547469515387,0.05962211481276923,0.2717951994692308,-0.4914673050692308,,,,,,,,-17.65468795916667,43.56562709916667,11.214062848416667,
2025-06-07 11:40:23.905670528,-1.1569154629692306,-13.084927558076924,0.9336115602230769,-1.6140975540000002,-3.1686374916538464,1.6933586230307693,0.009328841593846103,1.2669567511692306,0.09785769877692307,,,,,,,,-14.99567369153846,45.27980892461539,6.5971156264615365,
2025-06-07 11:40:24.155670528,-1.4533500591387503,-9.355950554000001,0.19691250707175,-1.6024936372991665,0.07667425516749997,0.42264331755,0.330343745955,-0.31984791609999996,0.7422479016424998,,,,,,,,-14.662500538333333,43.01875178,15.1281257475,
2025-06-07 11:40:24.405670528,-0.5769231003346152,-10.269681196615387,0.188376938717,0.17554376834230773,-0.2629008327769231,-0.41816514647307695,-0.1817432682030769,-0.25532692249376926,-0.023850962507692308,,,,,,,,-16.877885524615387,41.753366910000004,15.992308175384617,
2025-06-07 11:40:24.655670528,-0.06255001517692321,-10.264604384615385,-0.935134658346154,1.0600618677430769,-0.3904047735153845,-0.9736609009284615,-0.20266442287746156,0.6090721144307691,-0.05131922852461536,,,,,,,,-20.131250698333336,40.15468915333334,16.595313229166667,
2025-06-07 11:40:24.905670528,1.9755001117250002,-9.884750446083332,-2.7317375937499997,2.0332643289166668,0.004041922725000017,-1.8586496015833334,-0.44041250025750006,0.08133125060000002,-0.6526208345166666,,,,,,,,-17.91778916461539,42.02596312307693,12.712500497846154,
