,acc_phone_X,acc_phone_Y,acc_phone_Z,lin_acc_phone_X,lin_acc_phone_Y,lin_acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,location_phone_Latitude,location_phone_Longitude,location_phone_Height,location_phone_Velocity,location_phone_Direction,location_phone_Horizontal Accuracy,location_phone_Vertical Accuracy,mag_phone_X,mag_phone_Y,mag_phone_Z,proximity_phone_Distance
2025-06-04 11:51:54.834940032,-7.217528572083332,-1.2267614363916666,-6.428045310999999,-0.19443350396923073,0.03154499754812308,0.2187010231892308,0.06905233931307692,0.0022277055090769216,0.07808563614923078,52.62631136,4.735464659,2.101222992,7.579999924,239.0625,14.0,3.0,-3.499431316615385,-1.875635440436923,28.73431748692307,
2025-06-04 11:51:55.084940032,-7.416016775384616,-1.2763726923846155,-6.545784125615383,-0.36293760135,-0.029550451378083334,0.14018952906833335,0.014892942747416668,-0.0034457327147583345,0.029285925906333332,,,,,,,,-17.298419952000003,-9.426591118249998,31.009171801666668,
2025-06-04 11:51:55.334940032,-7.580249290333334,-1.2898302840833333,-6.354111556916667,-0.42463447108461533,-0.016839553779230774,0.2821611245338461,0.05475757528923077,-0.0025469367027692318,0.03951745457076923,,,,,,,,-23.41415464,-11.38424763323077,31.52176314153846,
2025-06-04 11:51:55.584940032,-7.322576470076924,-1.2437866092307694,-6.318050008923077,-0.2703190697780833,-0.000545849764091666,0.35656286940833337,0.034715802330583335,0.05980690242916666,0.05932634044333333,,,,,,,,-20.1518090575,-12.912906249166667,31.648066203333332,
2025-06-04 11:51:55.834940032,-7.3387764359166665,-1.30103199,-6.559671592583334,-0.3563850053430769,-0.05586564770230769,0.23522480481846156,0.033655577382,0.05584390450776922,0.037246080635000005,52.62629023,4.735403052,2.071926117,7.579999924,236.25,14.0,3.0,-21.527601976153846,-13.209878994615384,32.855090215384614,
2025-06-04 11:51:56.084940032,-7.313975125769231,-1.2667695853076921,-6.559497915461539,-0.384041660703077,-0.06826866596384615,0.2974649520938461,0.03705189359083077,0.041532343539769236,0.05223002772076923,,,,,,,,-19.776029735384615,-12.961125449230765,32.26312138538461,
2025-06-04 11:51:56.334940032,-7.083212691153846,-1.3314005690769228,-6.614283987076923,-0.2816952663541667,-0.15166740020083336,0.30238680839666665,0.026399628521416665,0.05699989323749999,0.03745856431083333,,,,,,,,-18.212375640833333,-10.675183055833335,31.77382914083333,
2025-06-04 11:51:56.584940032,-7.119731941166667,-1.6512162782499997,-6.827676773166666,-0.3159009981692308,-0.4298949973438461,0.2016976349123077,0.030285227470923083,0.040194679017461536,0.023761235929692308,,,,,,,,-18.0433332,-10.528652631538462,32.944567754615385,
2025-06-04 11:51:56.834940032,-6.872589146615384,-1.729169558,-6.84856986423077,-0.1435430534239083,-0.5336498884916666,0.21807575717216668,0.01742794944916667,0.04303087651166667,0.021618756467,52.62625189,4.735340858,2.451747894,6.369999886,239.765625,14.0,3.0,-16.750882466666667,-9.671346585,34.11262766583334,
2025-06-04 11:51:57.084940032,-6.751609954833332,-1.6897735977500001,-6.983365516666667,-0.10719457570692309,-0.5280147112384616,0.10648341935153843,-0.01272496833630769,0.012144109771384618,0.01626768254286923,,,,,,,,-15.764389623846153,-10.567753499153845,34.0316837,
2025-06-04 11:51:57.334940032,-6.699456869230769,-1.6744295441538457,-7.099643906846154,-0.05350743189908333,-0.5519036715000001,0.028832474199916663,-0.02224561432533333,0.03208429296513334,-0.02025628101616667,,,,,,,,-16.828783035833332,-11.481610457499999,32.56204922916667,
2025-06-04 11:51:57.584940032,-6.516473922750001,-1.6977569961666665,-7.080688133166668,0.04539674782461537,-0.5347188757000001,0.10068307138923076,0.0045658881385384625,0.027438941911992306,-0.011921715331615386,,,,,,,,-17.726799010000004,-11.781129543846154,32.66585599538462,
2025-06-04 11:51:57.834940032,-6.536802802384617,-1.7235044156923076,-7.309069941538462,-0.06653195858975001,-0.5477506256833333,-0.06752384125983331,-0.006547697355583332,0.03682810706258333,-0.01849136253325,52.62621559,4.735236336,2.858181,6.369999886,240.46875,14.0,3.0,-17.879555384166665,-11.414817255,34.09093348249999,
2025-06-04 11:51:58.084940032,-6.412003669583334,-1.7307259370833332,-7.3009550855833325,0.062316565884615385,-0.5091176515692307,0.008489212576923071,-0.019058916529438464,0.027832253734492305,-0.012488265764484613,,,,,,,,-18.11954498153846,-11.403441943846154,34.372105524615385,
2025-06-04 11:51:58.334940032,-6.306823354692307,-1.6817758059999999,-7.274180955153846,0.08958494736666671,-0.47605422957500004,0.0332379126625,-0.013900068122916666,0.0055606130458166645,-0.024582999292749996,,,,,,,,-18.31166331083333,-11.6400489025,33.1471799225,
2025-06-04 11:51:58.584940032,-6.38447341925,-1.7301022338333334,-7.425683212333333,0.021672659830769235,-0.5001690109153847,-0.06484993953461536,-0.016585895066346154,0.005126265737538461,-0.014049012732923081,,,,,,,,-18.35135826769231,-11.493051601538461,33.33706195538462,
2025-06-04 11:51:58.834940032,-6.377718235923077,-1.7281447660769231,-7.311787367538462,-0.005846094936666667,-0.5033100691000001,0.008016922492083328,-0.01569757150775,8.585963808333391e-05,-0.018924355118749996,52.62616417,4.73514271,2.424648285,7.289999962,235.8984375,14.0,3.0,-18.556958514999998,-11.735857803333332,33.71633784083333,
2025-06-04 11:51:59.084940032,-6.405629425166666,-1.9328556061666664,-7.290115127416667,-0.017574166466153843,-0.6618036550384615,0.07935404790976924,-0.01019810820723077,0.011196654630538462,-0.018410173388076923,,,,,,,,-19.142821091538462,-11.325267278461537,34.91592876692308,
2025-06-04 11:51:59.334940032,-6.282758014461539,-1.9435238060000002,-7.315184150076923,0.07096513757923079,-0.6631480536076922,0.05559510152846154,-0.016571670877846154,0.0056664269916230775,-0.010625492012,,,,,,,,-18.69007052,-11.701513656153848,33.847013621538466,
2025-06-04 11:51:59.584940032,-6.378922462333333,-2.1510643385833332,-7.284127578666667,-0.041776552948333344,-0.8526566277333334,0.08757160484666666,-0.01574965981625,-0.0029627910115249995,-0.021697088998333336,,,,,,,,-19.192680995,-12.214221636666666,33.87407430166667,
2025-06-04 11:51:59.834940032,-6.287985604999999,-2.234668367769231,-7.291187896769231,0.0380895273953077,-0.9036453040307694,0.10018583315923077,-0.01839000187246154,0.015592115144076924,-0.020672329916076926,52.62614028,4.735071883,2.659999847,7.289999962,238.0078125,14.0,3.0,-19.438581612307694,-11.94744953846154,35.39680363692308,
2025-06-04 11:52:00.084940032,-6.189893434923078,-2.3450004694615383,-7.288171093384615,0.08849449038083333,-1.0137148694,0.08062101959166666,-0.019275888566333336,-0.009329310579633335,-0.022340824670833332,,,,,,,,-19.693871179166667,-12.023045936666664,35.25695292166666,
2025-06-04 11:52:00.334940032,-6.274851379249999,-2.535415077083333,-7.30938755025,0.0626688381423077,-1.173738562546154,0.10020823249615386,-0.027976762467538465,-0.006712895100999998,-0.03492991726538462,,,,,,,,-19.642655593076924,-13.041137034615385,34.64453770692308,
2025-06-04 11:52:00.584940032,-6.264772338923076,-2.6850471848461543,-7.279063110307693,0.002402620917499996,-1.3347342204166666,0.09369534507249999,-0.03165962306416666,0.008127388156166666,-0.04537104985916666,,,,,,,,-20.3816452025,-12.911725442499998,35.80743980333333,
2025-06-04 11:52:00.834940032,-6.038592681833333,-2.7688920593333335,-7.332514457583333,0.2422178048859231,-1.391643330076923,0.12099036138307694,-0.03776853965007692,-0.0011780035430000008,-0.038687962323076926,52.62614409,4.735065345,3.871486664,6.150000095,229.21875,14.0,3.0,-20.71120804923077,-12.560722498461537,36.43706923230769,
2025-06-04 11:52:01.084940032,-6.1601744666923075,-2.9336801499230774,-7.338017437384616,0.1226439839575,-1.5707133357499998,0.060295074725,-0.04861247741225,-0.02060291863683333,-0.05489909586833335,,,,,,,,-20.380530675,-13.110042650833334,35.34144528666666,
2025-06-04 11:52:01.334940032,-6.227499847416667,-3.1578207779166667,-7.215233345083333,0.08292984517923077,-1.7672607945384617,0.1779113865376923,-0.049888917173076926,-0.021963569783461537,-0.07605344056999999,,,,,,,,-19.71347808923077,-13.178302323846152,34.73869147538462,
2025-06-04 11:52:01.584940032,-6.18777476376923,-3.1189141845384616,-7.082061239461539,0.14016355767666663,-1.7173085016666667,0.27952897041666663,-0.05865860730333334,-0.03886392138249999,-0.06380611968583333,,,,,,,,-16.328371048333334,-13.698390960833331,34.53061993916667,
2025-06-04 11:52:01.834940032,-6.434057807833334,-3.1901285935833332,-7.25858070375,-0.05510191138230769,-1.777475610538462,0.09595681195102308,-0.06247591370538462,-0.029503873262615384,-0.06945600188769231,52.6261078,4.735005917,4.462490082,5.03000021,231.328125,14.0,3.0,-15.402917716153848,-13.632470057692306,33.804493830000006,
2025-06-04 11:52:02.084940032,-6.252923901000001,-2.5854811566923077,-7.105608426615385,0.11338350490166667,-1.1884563145,0.2323361903383333,-0.05447966108666668,-0.0017932698826666666,-0.05234596474666666,,,,,,,,-14.584499994166668,-13.6165200075,31.896296182500006,
2025-06-04 11:52:02.334940032,-6.2580488204166675,-1.8359571075000003,-7.426281967166666,0.10545039625807694,-0.48022854935384623,-0.07343450670038462,-0.07513860956923077,-0.007326433290769231,-0.050357090738461535,,,,,,,,-12.874143747692308,-14.803314503076924,31.79398521923077,
2025-06-04 11:52:02.584940032,-6.332869192153846,-1.7667874850000003,-7.383545837384615,0.021091589029999996,-0.4264368528166667,-0.033623341618750004,-0.08121465270583332,-0.005223148230900001,-0.07048543077,,,,,,,,-11.6068916325,-14.554994583333334,31.350934981666665,
2025-06-04 11:52:02.834940032,-6.325770492583334,-1.6682683181666664,-7.340447959916666,0.03340766182461538,-0.34301211954615385,0.007672626418461537,-0.06732708530999999,-0.015816781169230767,-0.07339362628153846,52.62607956,4.734947922,4.462492133,5.03000021,231.3280789,4.74865153,3.528185301,-10.565216064230771,-15.775045688461539,29.86981964076923,
2025-06-04 11:52:03.084940032,-6.316104055384615,-1.6977118976153847,-7.462569967307692,0.004708897694461544,-0.36507771226153846,-0.08867518433846154,-0.07660892777692307,0.011402414054923078,-0.0741602119353846,,,,,,,,-10.66477086,-17.00787338923077,30.157651461538464,
2025-06-04 11:52:03.334940032,-6.147853933307692,-1.4234476177692306,-7.542641918461539,0.12277842119075,-0.12649761580375002,-0.115054834038,-0.0764324037975,0.011168712556196668,-0.07163591776,,,,,,,,-10.433228175416664,-16.78455050583333,30.23097229,
2025-06-04 11:52:03.584940032,-6.19403194425,-1.3278636933333332,-7.566877098083332,0.08432337160284614,-0.02425340717688461,-0.13445820821476923,-0.08643375107846156,-0.0157132023557,-0.0864073553923077,,,,,,,,-9.362298231846152,-16.936620272307692,29.923381511538462,
2025-06-04 11:52:03.834940032,-6.105158104461538,-1.0106406695769232,-7.706919532153846,0.15238116859782502,0.26040454308967503,-0.26762959420750004,-0.07978761506583333,-0.029238969610574997,-0.088985294725,52.62605003,4.734895426,4.29250897,4.699999809,226.7577723,4.74865153,3.298901111,-9.169230779166666,-17.259754656666665,27.9167207075,
2025-06-04 11:52:04.084940032,-6.102397499166666,-1.0246816633833333,-7.627463607666669,0.17346961663076924,0.2694245732153846,-0.19489682835,-0.09637416899538462,-0.004836867849615386,-0.11372435093846153,,,,,,,,-7.989087618307693,-18.495606936153845,28.225670447692305,
2025-06-04 11:52:04.334940032,-5.992269780076923,-0.7536021071615385,-7.845600374692307,0.21519649074166666,0.5106152818666666,-0.35507840753333336,-0.116785192225,0.016929746138500002,-0.1110436301625,,,,,,,,-7.511514028,-18.4255356775,27.626520155833333,
2025-06-04 11:52:04.584940032,-5.76625900275,-0.5376943588333333,-8.02104515075,0.39390006629230767,0.6899372239153846,-0.4818900019384615,-0.12344519049230768,-0.011631613490153847,-0.13439150095615385,,,,,,,,-7.078645559461539,-19.44434782230769,26.50552368153846,
2025-06-04 11:52:04.834940032,-5.739491588769231,-0.6628792278615384,-8.008104752846155,0.39807483584166664,0.5691654987333333,-0.448716157525,-0.14518071959166665,-0.005104405960641667,-0.17468337839166667,52.62601475,4.734991753,5.004850281,4.699999809,158.9062699,4.74865153,3.608546221,-6.514605204166666,-19.639825025833332,26.736705143333335,
2025-06-04 11:52:05.084940032,-5.498515777416666,-0.7104600906333333,-8.145024833666668,0.5730135504,0.5038660254615384,-0.5496977780000001,-0.16928333158461537,-0.0040406583307692305,-0.19592769214615388,,,,,,,,-5.624935443615384,-19.0926119,26.41733903153846,
2025-06-04 11:52:05.334940032,-5.448404599692308,-0.7458067791384615,-8.185013791461538,0.62012523785,0.4474563140166667,-0.5470370887333332,-0.19569065794999999,-0.043363862010666665,-0.22854549809166666,,,,,,,,-4.013556162583334,-20.224532603333333,24.184003830833333,
2025-06-04 11:52:05.584940032,-5.497181053166666,-0.7381275558500001,-8.35312957775,0.5577983756230769,0.43587099231538456,-0.7086755654000001,-0.20323419686153846,-0.02939878934407692,-0.2567887524,,,,,,,,-2.9479047334615385,-21.472670922307696,23.179754404615384,
2025-06-04 11:52:05.834940032,-5.235455122769232,-0.7797515751846155,-8.242655463615385,0.799512113025,0.4232266035,-0.6063728302833333,-0.20609162003333334,-0.047985970044166666,-0.2744985197916667,52.62602274,4.734933887,5.122524556,1.700000048,200.390618,4.74865153,3.506543579,-1.1112054189191667,-21.422270298333334,21.905572890833337,
2025-06-04 11:52:06.084940032,-5.293566970833333,-0.8917331314083334,-8.4561029435,0.7324771514846152,0.2923304164538462,-0.7910966578230768,-0.24613417570769233,-0.033280094870499995,-0.29419715128461543,,,,,,,,1.0216874342615383,-21.229730752307695,21.044686536923077,
2025-06-04 11:52:06.334940032,-5.126332045307692,-0.8540547532230769,-8.488306168846155,0.8755251893923078,0.3146780417769231,-0.8085959799384614,-0.24319791909230767,-0.035348000005076916,-0.31207159162307696,,,,,,,,3.6270822377692307,-20.923459858461534,19.55406423615385,
2025-06-04 11:52:06.584940032,-5.01373158376923,-0.8776249694769229,-8.576587970538462,0.9193540625,0.277320111625,-0.8355159536000002,-0.2751456449333334,0.007811100687333333,-0.32612491399166665,,,,,,,,5.70881398525,-20.542950629166665,18.548954645833337,
2025-06-04 11:52:06.834940032,-4.767885132,-0.7935622787416666,-8.746573905833333,1.0483895740769231,0.300113330376923,-0.9418235741769231,-0.2688670296076923,-0.011749388900846154,-0.33723964830769226,52.62601088,4.734945585,5.91457773,1.5,194.4140581,4.74865153,3.369067879,7.4826085017692305,-19.997741844615383,18.017666154615384,
2025-06-04 11:52:07.084940032,-4.653212057307692,-0.7643221224230768,-8.833960453923076,1.094912083425,0.3098043242583333,-0.9638294465583334,-0.2735148320583333,-0.012468237973166667,-0.36591027181666663,,,,,,,,9.940776823916666,-19.608725072499997,15.285065967500001,
2025-06-04 11:52:07.334940032,-4.490225029,-0.7075785827750001,-8.898370742916669,1.1948222953846157,0.3609069945538461,-0.9688186844999999,-0.26504163901538463,-0.011751091608284615,-0.3571820579923077,,,,,,,,12.045085613076923,-19.082144810000003,13.48562504769231,
2025-06-04 11:52:07.584940032,-4.397451606230769,-0.41315238365384616,-8.882574744538461,1.2512928938333336,0.6081993969,-0.9227620147166666,-0.2541857647333333,-0.060281394515,-0.33283140758333335,,,,,,,,14.405604681666667,-17.6246832225,12.1037731175,
2025-06-04 11:52:07.834940032,-4.608167266916667,-0.10231224059583337,-8.926225318833332,1.073982252315385,0.8542075398538462,-0.9953520448692308,-0.24315433662307687,-0.05816758051615385,-0.28348382848461545,52.62600684,4.734928719,5.239956219,1.779999971,206.7187406,4.74865153,3.88369518,16.39638695307692,-16.264051216923075,11.061970051538461,
2025-06-04 11:52:08.084940032,-4.8133099012307685,0.05643264770738462,-8.908125457692305,0.9297086043416666,0.9601364060666667,-0.9899435502333334,-0.19316308571666665,-0.04771661913583333,-0.25215633835,,,,,,,,17.931543985833333,-15.30576253,9.260178248166667,
2025-06-04 11:52:08.334940032,-4.836866683916667,-0.03689826965416667,-8.870216789333336,0.8524701577538463,0.8380118151076924,-0.9254398557923077,-0.17051801774615383,0.011991164647538462,-0.23622789635384617,,,,,,,,18.68787384076923,-14.036552942307692,8.149705740153847,
2025-06-04 11:52:08.584940032,-4.508370948076924,-0.019689824030307692,-8.872177135692308,1.0929982899,0.8582268559083333,-0.8766797183416667,-0.13756096239166665,0.012958634605833332,-0.20603952928333333,,,,,,,,19.923732121666667,-12.572118202499999,8.26705360425,
2025-06-04 11:52:08.834940032,-4.470877761916666,0.07155120849591666,-8.716324310416667,1.1465455239076925,0.9284884816153846,-0.7229252299384614,-0.12814385788461538,-0.05630085918153845,-0.17047570416153845,52.62595072,4.734981913,4.610135585,4.210000038,168.0468852,4.74865153,3.806280092,21.16882559,-11.619398043076925,8.111218965923078,
2025-06-04 11:52:09.084940032,-5.038821716307694,-0.02626461322523077,-8.889690716,0.6434913937916668,0.7930955917749999,-0.9545786154416667,-0.1199877237325,-0.05703195618916668,-0.1435366757166667,,,,,,,,22.0100320175,-11.2964725475,7.674387613916667,
2025-06-04 11:52:09.334940032,-5.146896972833334,0.019297370911049997,-8.460157013,0.5909349065538462,0.8394544862615386,-0.5589968749153846,-0.0791367243723077,-0.025973691282169222,-0.1330348092846154,,,,,,,,22.660096975384615,-11.604111744615388,7.353408226692308,
2025-06-04 11:52:09.584940032,-5.090947934769232,-0.19605768056000003,-8.52259640046154,0.6364303373538462,0.6441318175692309,-0.5957059646223077,-0.06243662744815385,-0.008665028296999997,-0.10705879902923075,,,,,,,,22.70602123461538,-12.296956869230769,7.353463393,
2025-06-04 11:52:09.834940032,-5.145050811750001,-0.2211027145533333,-8.302559738166666,0.6034567750750001,0.6297998276833333,-0.4210245238541667,-0.05293612185190416,-0.032806493495,-0.0762481704975,52.62593502,4.735004205,4.255765003,3.440000057,162.0703249,4.74865153,3.102329662,22.405312855000002,-12.65751179,6.600409189666667,
2025-06-04 11:52:10.084940032,-5.437627011846155,-0.21625414333692305,-8.194236919615383,0.3975516974461539,0.6294143476538463,-0.3452470940376923,-0.05125930463115385,-0.05604042858107693,-0.06104966625461538,,,,,,,,21.309175930769236,-12.839087560000003,5.190701998230769,
2025-06-04 11:52:10.334940032,-5.779884514461538,-0.23077394925846154,-8.158254054307692,0.06372948556250001,0.5359743028833334,-0.4278107535874999,-0.04871859168291667,-0.044201219765,-0.038593357584999995,,,,,,,,20.70320065666667,-11.5654577425,3.960852305166666,
2025-06-04 11:52:10.584940032,-5.855935020416666,-0.20805484770808333,-8.046629448,0.11177546437692304,0.5843450158076924,-0.20032664277230772,-0.03139978929484616,0.015682323028153845,-0.019794951673174615,,,,,,,,21.99815838153846,-10.598763392461537,4.280109699076923,
2025-06-04 11:52:10.834940032,-5.962562326307692,-0.2528357637892307,-8.074681689846154,-0.04877123592583332,0.4738147338249999,-0.2919572273416666,-0.011225044580666666,-0.0023734147737499976,-0.012123116815833333,52.62592013,4.735100009,4.061368471,4.179999828,132.8906609,4.899316732,3.0,21.320441564166668,-11.564780155833333,4.72936693825,
2025-06-04 11:52:11.084940032,-5.714853401249999,-0.20889060975833332,-7.715206146249998,0.16498382242957693,0.5067356758384615,0.0765152247123077,0.0003030126043846157,-0.017740329298384615,-0.006302658755153846,,,,,,,,20.631125816153844,-10.216528379461538,5.376346881538462,
2025-06-04 11:52:11.334940032,-6.096015578076924,-0.3455161109384616,-7.974113898461538,-0.17135913535166666,0.3378613236833334,-0.25797720551666664,-0.0019153064733333327,-0.018900707364333334,0.0036977496920000004,,,,,,,,21.22920163583333,-10.064707596666667,6.231812159333333,
2025-06-04 11:52:11.584940032,-6.0824265288333335,-0.3981470489666667,-7.642507324166665,-0.09147285214384615,0.2901565172461538,0.13240079792992313,0.008759801061153847,-0.005126077896615384,-0.0013555375445384618,,,,,,,,20.969214805384617,-11.277583783076922,5.883497384923076,
2025-06-04 11:52:11.834940032,-6.189513455846154,-0.43543297401538467,-7.826912313692308,-0.22521389186833332,0.25421800621083335,-0.06557783917583333,0.008936565588316667,0.01065597107083333,0.0035548359540416665,52.62589924,4.735237801,3.870145326,4.179999828,118.1250433,4.767056861,3.0,20.7312418625,-10.51811591775,5.109153111666667,
2025-06-04 11:52:12.084940032,-5.976347122,-0.43549438476666674,-7.647696533166666,-0.02599559632538461,0.23526951353076922,0.07962603339076924,0.007984672708846154,0.006173762976769231,0.006215486307284615,,,,,,,,22.147728553076924,-10.170183768846154,6.465441190230768,
2025-06-04 11:52:12.334940032,-6.118802807307691,-0.4896778634846154,-7.796859424307692,-0.1554528084325,0.1752427768125,0.0066076947916666766,6.966345150000049e-05,-0.0024057507006999992,0.010928164226833334,,,,,,,,20.871891020833335,-12.537649870000001,5.988355636583335,
2025-06-04 11:52:12.584940032,-6.216822052,-0.49424720764999996,-7.835056915416668,-0.2501982647184615,0.13255830729507692,-0.095562664629,-0.003112367954138461,0.009845154144923077,0.011183287309415386,,,,,,,,19.260066693076922,-11.834160218461538,4.561026353076923,
2025-06-04 11:52:12.834940032,-6.028782313461539,-0.492821326623077,-7.757295544,-0.06620154216166667,0.13873626147591667,0.07347221375816666,0.009272943677666666,0.010104121484833334,0.005284732391741667,52.62585716,4.735313179,3.666350097,5.679999828,126.5625535,6.381557807,3.0,18.83124033666667,-10.9303654825,4.136439005583333,
2025-06-04 11:52:13.084940032,-6.096983757083334,-0.52822654725,-7.850711860583334,-0.18532830973,0.05664588273,-0.0866889751502077,0.003567970322076922,-0.00023264480846154056,0.011675998062676923,,,,,,,,18.717279873076926,-10.489472460769232,4.32594299323077,
